# Time(ns)	Amplitude
0.00 199.76
1.01 199.90
2.02 199.47
3.03 199.55
4.03 200.08
5.04 199.91
6.05 200.06
7.06 199.71
8.07 199.75
9.08 200.10
10.08 200.16
11.09 199.22
12.10 199.80
13.11 199.83
14.12 199.97
15.13 199.97
16.13 200.20
17.14 199.83
18.15 200.14
19.16 199.85
20.17 199.71
21.18 200.34
22.18 199.61
23.19 200.29
24.20 200.31
25.21 199.47
26.22 200.03
27.23 200.00
28.24 200.41
29.24 200.23
30.25 199.90
31.26 200.17
32.27 200.06
33.28 199.80
34.29 199.88
35.29 199.67
36.30 200.34
37.31 199.58
38.32 199.77
39.33 199.65
40.34 199.90
41.34 199.99
42.35 199.88
43.36 200.15
44.37 200.34
45.38 200.24
46.39 199.72
47.39 199.87
48.40 200.27
49.41 199.86
50.42 199.87
51.43 199.33
52.44 200.28
53.45 199.86
54.45 201.54
55.46 203.97
56.47 204.59
57.48 205.17
58.49 205.13
59.50 205.16
60.50 204.43
61.51 204.01
62.52 205.67
63.53 207.60
64.54 209.97
65.55 211.64
66.55 211.20
67.56 210.70
68.57 210.24
69.58 209.39
70.59 210.50
71.60 211.57
72.61 211.24
73.61 209.75
74.62 209.92
75.63 208.63
76.64 207.26
77.65 207.29
78.66 206.10
79.66 205.50
80.67 205.51
81.68 204.85
82.69 204.16
83.70 203.92
84.71 203.33
85.71 203.18
86.72 202.93
87.73 202.70
88.74 202.33
89.75 202.01
90.76 201.99
91.76 201.83
92.77 201.25
93.78 201.30
94.79 200.98
95.80 201.83
96.81 201.20
97.82 200.97
98.82 200.29
99.83 200.44
100.84 200.37
101.85 200.43
102.86 200.25
103.87 207.38
104.87 209.62
105.88 211.04
106.89 211.08
107.90 210.44
108.91 210.27
109.92 208.81
110.92 208.15
111.93 207.36
112.94 207.19
113.95 205.93
114.96 205.11
115.97 205.25
116.97 204.68
117.98 204.19
118.99 203.70
120.00 203.25
