# Time(ns)	Amplitude
0.00 199.26
1.01 200.09
2.02 200.27
3.03 199.93
4.03 199.91
5.04 200.35
6.05 200.04
7.06 200.48
8.07 199.41
9.08 200.20
10.08 202.62
11.09 204.20
12.10 204.65
13.11 205.09
14.12 204.89
15.13 204.44
16.13 203.56
17.14 203.27
18.15 203.53
19.16 202.50
20.17 202.42
21.18 201.90
22.18 202.52
23.19 202.11
24.20 201.84
25.21 201.38
26.22 202.32
27.23 201.90
28.24 201.17
29.24 201.31
30.25 201.31
31.26 201.07
32.27 200.58
33.28 201.42
34.29 200.92
35.29 200.44
36.30 200.77
37.31 200.63
38.32 200.35
39.33 200.13
40.34 200.51
41.34 200.61
42.35 200.38
43.36 200.11
44.37 200.33
45.38 200.43
46.39 200.35
47.39 200.12
48.40 199.72
49.41 200.17
50.42 200.34
51.43 202.03
52.44 203.48
53.45 203.02
54.45 203.79
55.46 203.36
56.47 203.82
57.48 203.08
58.49 202.35
59.50 202.35
60.50 202.00
61.51 201.89
62.52 202.65
63.53 201.64
64.54 201.40
65.55 201.43
66.55 201.33
67.56 201.03
68.57 200.82
69.58 201.48
70.59 203.89
71.60 205.86
72.61 205.92
73.61 205.83
74.62 205.06
75.63 206.13
76.64 210.96
77.65 212.23
78.66 212.39
79.66 212.39
80.67 211.21
81.68 210.12
82.69 210.16
83.70 209.29
84.71 207.89
85.71 207.23
86.72 206.51
87.73 205.98
88.74 205.80
89.75 204.78
90.76 204.20
91.76 204.30
92.77 203.95
93.78 203.42
94.79 203.33
95.80 202.71
96.81 202.35
97.82 202.48
98.82 201.74
99.83 201.81
100.84 202.93
101.85 207.58
102.86 209.38
103.87 209.44
104.87 209.63
105.88 208.34
106.89 208.52
107.90 207.33
108.91 207.04
109.92 205.85
110.92 205.98
111.93 205.24
112.94 204.82
113.95 204.31
114.96 203.81
115.97 203.34
116.97 202.87
117.98 202.91
118.99 202.09
120.00 201.80
