# Time(ns)	Amplitude
0.00 199.77
1.01 200.14
2.02 200.21
3.03 200.26
4.03 199.97
5.04 200.46
6.05 199.37
7.06 199.79
8.07 200.36
9.08 199.57
10.08 199.58
11.09 200.12
12.10 200.48
13.11 199.88
14.12 199.80
15.13 199.89
16.13 203.75
17.14 207.40
18.15 208.58
19.16 208.76
20.17 208.94
21.18 208.14
22.18 207.81
23.19 210.31
24.20 213.50
25.21 214.75
26.22 214.47
27.23 214.36
28.24 213.01
29.24 213.10
30.25 217.88
31.26 218.18
32.27 218.49
33.28 217.66
34.29 216.09
35.29 214.56
36.30 213.63
37.31 212.47
38.32 210.98
39.33 210.06
40.34 209.46
41.34 208.38
42.35 207.12
43.36 206.60
44.37 206.36
45.38 205.19
46.39 205.04
47.39 204.82
48.40 203.74
49.41 203.94
50.42 202.90
51.43 203.16
52.44 203.10
53.45 202.84
54.45 202.43
55.46 202.12
56.47 202.32
57.48 202.06
58.49 201.95
59.50 204.78
60.50 207.58
61.51 207.57
62.52 207.97
63.53 207.71
64.54 207.63
65.55 206.62
66.55 206.46
67.56 205.33
68.57 204.62
69.58 204.52
70.59 204.14
71.60 203.32
72.61 203.09
73.61 203.07
74.62 203.14
75.63 202.77
76.64 202.44
77.65 201.83
78.66 202.13
79.66 201.89
80.67 201.60
81.68 200.77
82.69 200.06
83.70 201.21
84.71 200.85
85.71 200.79
86.72 200.75
87.73 201.01
88.74 200.43
89.75 200.64
90.76 200.81
91.76 200.25
92.77 200.56
93.78 200.22
94.79 200.55
95.80 200.01
96.81 200.22
97.82 200.77
98.82 200.67
99.83 200.74
100.84 205.38
101.85 207.75
102.86 207.70
103.87 208.94
104.87 207.94
105.88 207.77
106.89 206.71
107.90 206.49
108.91 206.12
109.92 205.53
110.92 205.40
111.93 204.46
112.94 203.73
113.95 203.41
114.96 202.68
115.97 202.93
116.97 202.14
117.98 202.29
118.99 202.49
120.00 202.44
