# Time(ns)	Amplitude
0.00 199.90
1.01 199.98
2.02 199.63
3.03 200.35
4.03 200.09
5.04 199.61
6.05 199.52
7.06 200.03
8.07 200.00
9.08 199.81
10.08 199.97
11.09 200.21
12.10 199.43
13.11 199.19
14.12 199.97
15.13 199.65
16.13 200.32
17.14 200.88
18.15 199.76
19.16 200.27
20.17 200.06
21.18 199.78
22.18 200.05
23.19 199.91
24.20 199.87
25.21 199.77
26.22 200.90
27.23 199.58
28.24 200.48
29.24 199.52
30.25 199.59
31.26 199.69
32.27 199.52
33.28 199.82
34.29 199.42
35.29 200.26
36.30 199.99
37.31 199.67
38.32 200.02
39.33 199.53
40.34 199.59
41.34 199.96
42.35 199.55
43.36 200.62
44.37 200.14
45.38 200.17
46.39 200.22
47.39 199.94
48.40 199.96
49.41 199.63
50.42 200.23
51.43 205.72
52.44 209.75
53.45 211.05
54.45 210.68
55.46 210.46
56.47 209.64
57.48 209.13
58.49 207.98
59.50 207.57
60.50 206.98
61.51 206.60
62.52 205.12
63.53 205.27
64.54 204.99
65.55 207.59
66.55 209.20
67.56 209.48
68.57 208.55
69.58 207.73
70.59 207.20
71.60 206.59
72.61 206.05
73.61 209.74
74.62 214.48
75.63 214.86
76.64 215.05
77.65 214.22
78.66 213.72
79.66 212.58
80.67 211.51
81.68 210.27
82.69 209.53
83.70 208.56
84.71 208.01
85.71 206.89
86.72 206.44
87.73 205.12
88.74 204.94
89.75 204.93
90.76 203.96
91.76 203.84
92.77 203.25
93.78 202.66
94.79 202.58
95.80 202.88
96.81 202.60
97.82 206.36
98.82 207.25
99.83 208.69
100.84 208.30
101.85 212.36
102.86 215.67
103.87 216.79
104.87 216.31
105.88 215.13
106.89 214.58
107.90 213.41
108.91 212.25
109.92 210.55
110.92 209.80
111.93 208.86
112.94 207.81
113.95 207.63
114.96 206.88
115.97 205.59
116.97 205.23
117.98 204.96
118.99 204.00
120.00 203.40
