# Time(ns)	Amplitude
0.00 200.00
1.01 199.80
2.02 199.77
3.03 200.21
4.03 199.80
5.04 199.74
6.05 199.94
7.06 200.04
8.07 200.20
9.08 199.82
10.08 200.16
11.09 202.88
12.10 204.03
13.11 204.73
14.12 205.16
15.13 204.50
16.13 203.96
17.14 203.90
18.15 203.27
19.16 203.15
20.17 203.62
21.18 202.91
22.18 202.34
23.19 201.51
24.20 202.47
25.21 201.97
26.22 201.36
27.23 201.37
28.24 201.02
29.24 200.76
30.25 201.15
31.26 200.70
32.27 201.23
33.28 200.89
34.29 201.18
35.29 200.61
36.30 200.45
37.31 200.96
38.32 200.72
39.33 200.99
40.34 200.42
41.34 200.13
42.35 200.59
43.36 200.55
44.37 200.94
45.38 206.18
46.39 208.82
47.39 209.76
48.40 210.15
49.41 209.26
50.42 209.95
51.43 208.96
52.44 207.83
53.45 207.53
54.45 206.24
55.46 205.82
56.47 205.72
57.48 204.24
58.49 204.27
59.50 204.45
60.50 203.17
61.51 203.30
62.52 202.80
63.53 202.01
64.54 202.43
65.55 205.14
66.55 207.22
67.56 207.73
68.57 207.13
69.58 207.52
70.59 207.50
71.60 206.06
72.61 205.31
73.61 205.55
74.62 204.52
75.63 204.27
76.64 204.34
77.65 203.36
78.66 203.38
79.66 202.90
80.67 202.18
81.68 202.40
82.69 202.50
83.70 201.87
84.71 201.59
85.71 201.37
86.72 200.87
87.73 205.49
88.74 207.54
89.75 208.67
90.76 208.54
91.76 208.08
92.77 207.32
93.78 206.82
94.79 207.03
95.80 205.36
96.81 205.10
97.82 204.52
98.82 206.73
99.83 209.96
100.84 211.27
101.85 210.65
102.86 211.44
103.87 209.91
104.87 209.80
105.88 208.44
106.89 207.90
107.90 206.52
108.91 206.35
109.92 206.15
110.92 205.70
111.93 204.85
112.94 203.95
113.95 204.01
114.96 203.50
115.97 203.00
116.97 203.00
117.98 202.73
118.99 203.31
120.00 202.38
