# Time(ns)	Amplitude
0.00 200.22
1.01 200.29
2.02 199.57
3.03 200.17
4.03 200.06
5.04 200.09
6.05 200.31
7.06 200.28
8.07 200.13
9.08 200.51
10.08 199.47
11.09 199.96
12.10 199.99
13.11 199.94
14.12 200.15
15.13 200.16
16.13 206.50
17.14 209.51
18.15 211.25
19.16 211.32
20.17 211.05
21.18 210.02
22.18 209.21
23.19 209.39
24.20 208.31
25.21 207.30
26.22 206.43
27.23 206.36
28.24 205.34
29.24 204.27
30.25 204.40
31.26 203.79
32.27 207.91
33.28 211.00
34.29 212.15
35.29 211.93
36.30 211.15
37.31 210.96
38.32 209.69
39.33 209.15
40.34 208.06
41.34 206.96
42.35 207.01
43.36 206.27
44.37 205.30
45.38 205.19
46.39 204.49
47.39 203.89
48.40 203.30
49.41 203.45
50.42 203.06
51.43 202.23
52.44 202.90
53.45 202.17
54.45 201.78
55.46 201.67
56.47 201.13
57.48 202.28
58.49 201.30
59.50 200.79
60.50 201.37
61.51 201.26
62.52 200.81
63.53 200.08
64.54 200.09
65.55 200.82
66.55 200.66
67.56 200.73
68.57 200.00
69.58 200.71
70.59 200.39
71.60 200.59
72.61 200.73
73.61 200.16
74.62 199.69
75.63 200.29
76.64 201.19
77.65 203.80
78.66 204.38
79.66 204.35
80.67 205.26
81.68 205.38
82.69 208.87
83.70 210.15
84.71 211.05
85.71 210.82
86.72 209.55
87.73 208.85
88.74 208.71
89.75 207.12
90.76 206.83
91.76 206.32
92.77 205.59
93.78 205.31
94.79 203.97
95.80 204.08
96.81 203.47
97.82 202.96
98.82 203.63
99.83 202.11
100.84 202.42
101.85 202.62
102.86 202.39
103.87 202.22
104.87 201.77
105.88 204.05
106.89 209.64
107.90 212.05
108.91 212.03
109.92 212.52
110.92 211.33
111.93 210.77
112.94 209.11
113.95 208.74
114.96 208.51
115.97 207.44
116.97 206.95
117.98 206.12
118.99 205.42
120.00 204.85
