# Time(ns)	Amplitude
0.00 199.99
1.01 199.99
2.02 200.04
3.03 201.01
4.03 200.27
5.04 199.50
6.05 200.12
7.06 199.35
8.07 200.22
9.08 199.81
10.08 200.20
11.09 199.86
12.10 200.41
13.11 200.29
14.12 200.12
15.13 200.27
16.13 201.55
17.14 203.23
18.15 203.19
19.16 204.15
20.17 203.10
21.18 202.51
22.18 203.03
23.19 202.89
24.20 202.44
25.21 202.80
26.22 202.23
27.23 202.17
28.24 202.07
29.24 201.60
30.25 201.31
31.26 201.33
32.27 201.25
33.28 200.84
34.29 201.00
35.29 200.70
36.30 200.88
37.31 200.96
38.32 200.59
39.33 200.71
40.34 200.57
41.34 200.89
42.35 200.01
43.36 201.30
44.37 206.03
45.38 208.93
46.39 209.76
47.39 210.34
48.40 209.71
49.41 208.78
50.42 208.24
51.43 208.25
52.44 206.27
53.45 206.03
54.45 205.54
55.46 205.23
56.47 205.13
57.48 204.36
58.49 204.06
59.50 203.54
60.50 203.37
61.51 202.69
62.52 203.15
63.53 202.47
64.54 201.62
65.55 201.92
66.55 202.15
67.56 201.35
68.57 201.45
69.58 201.24
70.59 200.58
71.60 201.11
72.61 200.47
73.61 200.81
74.62 200.81
75.63 200.39
76.64 200.89
77.65 200.49
78.66 200.70
79.66 199.85
80.67 200.62
81.68 200.81
82.69 201.03
83.70 200.68
84.71 205.18
85.71 207.37
86.72 208.01
87.73 208.29
88.74 207.44
89.75 207.11
90.76 209.15
91.76 210.98
92.77 210.75
93.78 210.50
94.79 210.54
95.80 209.28
96.81 208.63
97.82 208.01
98.82 207.11
99.83 206.48
100.84 205.87
101.85 205.16
102.86 205.04
103.87 204.75
104.87 206.87
105.88 207.64
106.89 207.82
107.90 207.11
108.91 206.80
109.92 206.51
110.92 205.96
111.93 205.27
112.94 204.63
113.95 204.21
114.96 203.75
115.97 203.44
116.97 202.87
117.98 202.80
118.99 202.65
120.00 202.70
