# Time(ns)	Amplitude
0.00 200.66
1.01 199.99
2.02 199.78
3.03 199.84
4.03 199.97
5.04 200.10
6.05 200.16
7.06 199.56
8.07 199.75
9.08 199.94
10.08 202.51
11.09 204.05
12.10 204.05
13.11 203.73
14.12 203.53
15.13 203.49
16.13 202.76
17.14 202.56
18.15 202.67
19.16 201.76
20.17 202.55
21.18 201.77
22.18 202.21
23.19 201.24
24.20 201.46
25.21 201.36
26.22 201.21
27.23 200.98
28.24 201.03
29.24 200.90
30.25 200.79
31.26 201.03
32.27 200.46
33.28 200.49
34.29 201.02
35.29 200.54
36.30 199.99
37.31 200.37
38.32 200.90
39.33 200.32
40.34 199.91
41.34 201.40
42.35 202.49
43.36 202.78
44.37 202.94
45.38 203.31
46.39 203.18
47.39 202.76
48.40 202.13
49.41 202.05
50.42 202.05
51.43 201.78
52.44 201.65
53.45 201.14
54.45 200.88
55.46 200.80
56.47 201.20
57.48 201.13
58.49 207.63
59.50 210.79
60.50 211.98
61.51 211.74
62.52 214.79
63.53 218.45
64.54 218.64
65.55 218.92
66.55 217.90
67.56 216.54
68.57 215.72
69.58 213.57
70.59 212.74
71.60 212.00
72.61 210.15
73.61 209.52
74.62 208.38
75.63 208.07
76.64 206.99
77.65 206.32
78.66 205.67
79.66 205.10
80.67 204.31
81.68 204.10
82.69 203.36
83.70 203.38
84.71 203.85
85.71 202.92
86.72 202.63
87.73 202.34
88.74 202.38
89.75 201.31
90.76 201.71
91.76 201.56
92.77 207.13
93.78 209.70
94.79 210.57
95.80 210.24
96.81 209.70
97.82 208.97
98.82 207.83
99.83 207.65
100.84 206.84
101.85 206.37
102.86 205.64
103.87 205.93
104.87 204.75
105.88 204.27
106.89 204.11
107.90 203.31
108.91 203.23
109.92 203.22
110.92 202.53
111.93 202.01
112.94 202.03
113.95 202.31
114.96 201.84
115.97 201.83
116.97 201.77
117.98 201.31
118.99 201.13
120.00 200.34
