# Time(ns)	Amplitude
0.00 199.94
1.01 199.51
2.02 200.08
3.03 199.48
4.03 199.98
5.04 200.02
6.05 200.22
7.06 201.96
8.07 204.50
9.08 206.35
10.08 206.61
11.09 206.47
12.10 205.93
13.11 206.92
14.12 210.62
15.13 211.64
16.13 211.69
17.14 211.81
18.15 210.45
19.16 210.03
20.17 209.08
21.18 208.17
22.18 207.56
23.19 206.34
24.20 206.28
25.21 205.75
26.22 205.48
27.23 204.66
28.24 204.65
29.24 204.00
30.25 203.92
31.26 203.70
32.27 209.54
33.28 211.44
34.29 212.02
35.29 212.01
36.30 210.83
37.31 210.50
38.32 209.81
39.33 209.05
40.34 208.24
41.34 207.66
42.35 206.47
43.36 205.69
44.37 205.58
45.38 205.30
46.39 204.66
47.39 204.29
48.40 203.96
49.41 203.02
50.42 202.65
51.43 202.24
52.44 202.65
53.45 201.97
54.45 201.68
55.46 201.83
56.47 201.24
57.48 201.26
58.49 201.63
59.50 201.19
60.50 201.30
61.51 200.47
62.52 201.08
63.53 201.35
64.54 201.10
65.55 200.01
66.55 200.99
67.56 200.58
68.57 200.67
69.58 200.13
70.59 200.20
71.60 200.45
72.61 200.63
73.61 200.02
74.62 200.82
75.63 200.18
76.64 200.00
77.65 199.93
78.66 199.50
79.66 199.69
80.67 199.72
81.68 200.17
82.69 200.08
83.70 200.70
84.71 199.99
85.71 200.42
86.72 199.94
87.73 200.36
88.74 199.61
89.75 200.51
90.76 201.07
91.76 205.31
92.77 206.49
93.78 207.32
94.79 207.25
95.80 206.87
96.81 206.20
97.82 205.93
98.82 205.68
99.83 204.58
100.84 204.95
101.85 207.25
102.86 208.14
103.87 208.12
104.87 207.65
105.88 207.25
106.89 206.26
107.90 206.47
108.91 205.67
109.92 204.74
110.92 204.70
111.93 204.42
112.94 203.93
113.95 203.55
114.96 203.33
115.97 203.52
116.97 201.63
117.98 202.79
118.99 201.90
120.00 201.81
