# Time(ns)	Amplitude
0.00 200.01
1.01 199.99
2.02 200.07
3.03 199.91
4.03 200.28
5.04 200.30
6.05 200.19
7.06 199.97
8.07 199.97
9.08 200.34
10.08 200.53
11.09 199.97
12.10 199.85
13.11 200.09
14.12 200.25
15.13 200.70
16.13 200.04
17.14 200.26
18.15 204.28
19.16 207.83
20.17 208.90
21.18 209.58
22.18 209.37
23.19 208.82
24.20 208.23
25.21 207.67
26.22 206.77
27.23 206.12
28.24 205.41
29.24 205.29
30.25 204.21
31.26 204.20
32.27 203.72
33.28 203.35
34.29 202.61
35.29 202.79
36.30 202.23
37.31 202.37
38.32 202.26
39.33 202.17
40.34 201.62
41.34 201.66
42.35 201.56
43.36 201.21
44.37 200.70
45.38 201.40
46.39 200.77
47.39 200.89
48.40 201.43
49.41 200.96
50.42 201.42
51.43 200.30
52.44 203.89
53.45 204.93
54.45 206.15
55.46 205.99
56.47 206.45
57.48 205.35
58.49 204.78
59.50 204.61
60.50 205.23
61.51 208.46
62.52 210.06
63.53 210.72
64.54 210.37
65.55 209.17
66.55 208.55
67.56 207.86
68.57 207.81
69.58 206.34
70.59 205.70
71.60 205.15
72.61 205.05
73.61 204.61
74.62 204.07
75.63 204.07
76.64 202.78
77.65 203.30
78.66 202.74
79.66 202.19
80.67 206.00
81.68 208.48
82.69 208.43
83.70 208.52
84.71 208.60
85.71 207.95
86.72 207.54
87.73 206.96
88.74 206.30
89.75 205.38
90.76 204.76
91.76 204.66
92.77 202.99
93.78 203.28
94.79 203.12
95.80 202.81
96.81 203.05
97.82 202.31
98.82 201.98
99.83 201.72
100.84 201.47
101.85 201.48
102.86 201.77
103.87 201.85
104.87 201.25
105.88 201.05
106.89 204.25
107.90 208.98
108.91 209.39
109.92 210.26
110.92 210.32
111.93 209.21
112.94 208.72
113.95 207.45
114.96 207.47
115.97 207.16
116.97 206.55
117.98 205.10
118.99 205.02
120.00 204.71
