# Time(ns)	Amplitude
0.00 199.44
1.01 199.86
2.02 199.52
3.03 199.95
4.03 200.27
5.04 200.16
6.05 200.01
7.06 200.61
8.07 200.58
9.08 199.62
10.08 200.77
11.09 204.28
12.10 205.52
13.11 206.62
14.12 206.33
15.13 205.86
16.13 206.41
17.14 205.36
18.15 204.26
19.16 205.13
20.17 204.10
21.18 203.56
22.18 202.72
23.19 202.89
24.20 202.68
25.21 202.14
26.22 202.41
27.23 202.04
28.24 201.22
29.24 201.12
30.25 204.67
31.26 206.74
32.27 207.10
33.28 207.30
34.29 207.23
35.29 206.57
36.30 206.40
37.31 206.63
38.32 212.87
39.33 215.13
40.34 215.16
41.34 215.23
42.35 214.28
43.36 213.02
44.37 212.04
45.38 210.89
46.39 209.49
47.39 208.99
48.40 208.46
49.41 207.03
50.42 206.83
51.43 205.78
52.44 205.68
53.45 205.49
54.45 204.70
55.46 204.75
56.47 203.94
57.48 202.88
58.49 203.03
59.50 202.59
60.50 202.27
61.51 202.44
62.52 201.84
63.53 201.35
64.54 201.68
65.55 201.90
66.55 201.67
67.56 201.29
68.57 200.87
69.58 201.17
70.59 201.51
71.60 200.56
72.61 200.67
73.61 200.84
74.62 200.63
75.63 200.95
76.64 203.64
77.65 205.58
78.66 205.75
79.66 206.36
80.67 205.59
81.68 205.68
82.69 205.56
83.70 204.78
84.71 203.96
85.71 203.47
86.72 203.52
87.73 203.03
88.74 202.36
89.75 202.56
90.76 202.30
91.76 202.34
92.77 201.88
93.78 201.31
94.79 201.74
95.80 202.09
96.81 207.39
97.82 209.38
98.82 210.23
99.83 209.81
100.84 209.27
101.85 208.56
102.86 207.48
103.87 207.16
104.87 205.85
105.88 206.24
106.89 205.37
107.90 205.01
108.91 203.64
109.92 204.36
110.92 203.69
111.93 202.73
112.94 203.30
113.95 202.51
114.96 202.80
115.97 202.83
116.97 202.10
117.98 201.99
118.99 201.67
120.00 201.39
