# Time(ns)	Amplitude
0.00 199.79
1.01 199.76
2.02 200.37
3.03 200.28
4.03 200.23
5.04 200.33
6.05 200.70
7.06 199.85
8.07 199.80
9.08 200.65
10.08 199.98
11.09 199.80
12.10 199.48
13.11 199.88
14.12 200.01
15.13 199.62
16.13 199.97
17.14 200.00
18.15 199.37
19.16 200.32
20.17 200.36
21.18 199.61
22.18 199.68
23.19 199.57
24.20 199.94
25.21 200.01
26.22 199.69
27.23 200.70
28.24 200.09
29.24 200.37
30.25 199.65
31.26 200.40
32.27 199.98
33.28 200.34
34.29 200.37
35.29 199.87
36.30 200.57
37.31 199.68
38.32 199.63
39.33 200.28
40.34 202.70
41.34 204.00
42.35 204.17
43.36 204.26
44.37 204.21
45.38 204.51
46.39 203.91
47.39 203.52
48.40 203.07
49.41 203.01
50.42 202.33
51.43 202.43
52.44 202.06
53.45 202.01
54.45 202.23
55.46 201.69
56.47 201.39
57.48 201.15
58.49 200.94
59.50 201.11
60.50 200.56
61.51 200.28
62.52 200.93
63.53 201.06
64.54 200.63
65.55 200.55
66.55 200.86
67.56 200.38
68.57 200.18
69.58 200.24
70.59 200.19
71.60 199.88
72.61 200.77
73.61 199.74
74.62 200.35
75.63 200.24
76.64 200.33
77.65 200.02
78.66 200.02
79.66 200.19
80.67 199.71
81.68 201.61
82.69 206.90
83.70 209.08
84.71 209.77
85.71 209.98
86.72 209.74
87.73 209.01
88.74 207.78
89.75 207.64
90.76 207.08
91.76 208.42
92.77 209.73
93.78 210.02
94.79 209.98
95.80 209.03
96.81 208.95
97.82 207.40
98.82 207.68
99.83 206.86
100.84 205.49
101.85 209.18
102.86 211.36
103.87 211.49
104.87 210.83
105.88 210.81
106.89 210.44
107.90 209.24
108.91 210.18
109.92 210.90
110.92 211.12
111.93 210.11
112.94 209.34
113.95 208.56
114.96 208.01
115.97 207.34
116.97 206.46
117.98 205.50
118.99 204.88
120.00 204.74
