# Time(ns)	Amplitude
0.00 200.08
1.01 199.71
2.02 199.63
3.03 200.29
4.03 199.95
5.04 200.17
6.05 200.04
7.06 199.71
8.07 203.37
9.08 208.32
10.08 210.50
11.09 210.62
12.10 210.57
13.11 209.65
14.12 209.35
15.13 208.02
16.13 207.77
17.14 207.25
18.15 206.27
19.16 205.92
20.17 205.44
21.18 204.45
22.18 204.35
23.19 204.01
24.20 203.28
25.21 203.63
26.22 202.42
27.23 202.88
28.24 202.15
29.24 202.12
30.25 201.93
31.26 201.97
32.27 201.68
33.28 201.07
34.29 201.13
35.29 203.58
36.30 204.91
37.31 204.88
38.32 204.92
39.33 204.95
40.34 204.09
41.34 204.00
42.35 203.70
43.36 202.99
44.37 203.11
45.38 203.25
46.39 202.33
47.39 202.29
48.40 201.92
49.41 202.64
50.42 202.04
51.43 201.06
52.44 201.46
53.45 201.11
54.45 201.38
55.46 201.19
56.47 201.29
57.48 200.79
58.49 200.92
59.50 200.94
60.50 200.00
61.51 201.01
62.52 203.40
63.53 205.69
64.54 206.65
65.55 206.65
66.55 206.32
67.56 205.90
68.57 205.31
69.58 205.30
70.59 208.99
71.60 211.23
72.61 210.62
73.61 210.36
74.62 210.35
75.63 209.07
76.64 208.66
77.65 207.24
78.66 206.92
79.66 210.63
80.67 213.11
81.68 213.64
82.69 213.52
83.70 212.16
84.71 211.77
85.71 210.90
86.72 209.83
87.73 209.75
88.74 208.36
89.75 207.27
90.76 206.96
91.76 206.13
92.77 205.49
93.78 204.92
94.79 204.75
95.80 204.22
96.81 203.88
97.82 203.15
98.82 203.34
99.83 202.23
100.84 202.82
101.85 202.01
102.86 202.10
103.87 201.49
104.87 201.51
105.88 202.07
106.89 201.48
107.90 201.13
108.91 201.17
109.92 201.53
110.92 200.98
111.93 200.52
112.94 200.58
113.95 200.75
114.96 200.39
115.97 200.22
116.97 200.38
117.98 200.33
118.99 200.63
120.00 200.77
