# Time(ns)	Amplitude
0.00 199.65
1.01 199.92
2.02 200.30
3.03 200.10
4.03 199.77
5.04 199.72
6.05 200.19
7.06 200.45
8.07 201.28
9.08 206.33
10.08 208.20
11.09 208.93
12.10 208.65
13.11 208.22
14.12 207.76
15.13 207.22
16.13 206.71
17.14 205.86
18.15 205.08
19.16 205.20
20.17 204.74
21.18 204.07
22.18 203.59
23.19 203.11
24.20 203.39
25.21 203.03
26.22 202.21
27.23 202.30
28.24 202.37
29.24 201.41
30.25 201.64
31.26 201.42
32.27 201.25
33.28 201.45
34.29 200.95
35.29 200.98
36.30 200.98
37.31 200.68
38.32 200.86
39.33 200.64
40.34 200.95
41.34 199.88
42.35 199.98
43.36 200.68
44.37 200.57
45.38 199.89
46.39 200.35
47.39 200.14
48.40 200.10
49.41 200.24
50.42 199.73
51.43 204.23
52.44 208.74
53.45 210.13
54.45 210.26
55.46 210.41
56.47 210.20
57.48 209.27
58.49 208.75
59.50 208.00
60.50 207.18
61.51 206.78
62.52 205.37
63.53 205.41
64.54 204.69
65.55 204.66
66.55 209.63
67.56 211.21
68.57 211.85
69.58 211.71
70.59 210.93
71.60 210.80
72.61 209.77
73.61 208.73
74.62 207.92
75.63 207.11
76.64 212.60
77.65 215.56
78.66 216.78
79.66 215.83
80.67 215.51
81.68 214.09
82.69 212.68
83.70 211.91
84.71 211.17
85.71 209.63
86.72 208.93
87.73 207.97
88.74 207.60
89.75 206.67
90.76 205.87
91.76 205.30
92.77 204.37
93.78 204.26
94.79 204.03
95.80 203.47
96.81 204.39
97.82 208.62
98.82 210.56
99.83 210.75
100.84 210.54
101.85 209.11
102.86 209.06
103.87 208.32
104.87 208.16
105.88 206.96
106.89 206.71
107.90 205.90
108.91 205.22
109.92 204.28
110.92 204.46
111.93 204.11
112.94 203.64
113.95 203.40
114.96 202.53
115.97 202.76
116.97 202.70
117.98 202.61
118.99 202.23
120.00 201.62
