# Time(ns)	Amplitude
0.00 200.04
1.01 199.77
2.02 200.07
3.03 199.88
4.03 200.50
5.04 200.08
6.05 200.05
7.06 200.24
8.07 199.84
9.08 200.16
10.08 199.75
11.09 199.99
12.10 199.87
13.11 199.85
14.12 200.18
15.13 205.55
16.13 208.31
17.14 209.32
18.15 210.03
19.16 208.90
20.17 208.86
21.18 208.40
22.18 207.62
23.19 206.53
24.20 206.24
25.21 205.98
26.22 205.32
27.23 204.44
28.24 204.04
29.24 204.12
30.25 203.74
31.26 203.62
32.27 202.57
33.28 202.90
34.29 202.59
35.29 202.63
36.30 201.86
37.31 201.35
38.32 201.91
39.33 201.31
40.34 201.18
41.34 201.04
42.35 200.96
43.36 201.15
44.37 200.69
45.38 200.51
46.39 200.62
47.39 200.57
48.40 200.36
49.41 201.03
50.42 200.62
51.43 200.22
52.44 200.26
53.45 200.58
54.45 200.55
55.46 200.32
56.47 200.37
57.48 200.19
58.49 202.63
59.50 204.19
60.50 205.19
61.51 204.40
62.52 205.11
63.53 204.72
64.54 204.00
65.55 203.58
66.55 203.35
67.56 202.79
68.57 203.13
69.58 202.54
70.59 202.72
71.60 202.49
72.61 201.83
73.61 201.66
74.62 201.69
75.63 201.27
76.64 201.43
77.65 201.09
78.66 201.59
79.66 203.73
80.67 204.13
81.68 203.94
82.69 204.00
83.70 204.23
84.71 203.53
85.71 203.37
86.72 202.58
87.73 202.62
88.74 201.66
89.75 202.07
90.76 203.67
91.76 206.21
92.77 207.76
93.78 207.54
94.79 207.61
95.80 207.01
96.81 206.89
97.82 205.86
98.82 205.50
99.83 204.91
100.84 204.86
101.85 203.95
102.86 203.84
103.87 203.90
104.87 203.11
105.88 202.84
106.89 202.47
107.90 202.26
108.91 202.05
109.92 206.91
110.92 208.92
111.93 209.71
112.94 209.74
113.95 208.93
114.96 208.90
115.97 208.07
116.97 207.60
117.98 206.62
118.99 205.93
120.00 205.51
