# Time(ns)	Amplitude
0.00 200.07
1.01 199.86
2.02 199.99
3.03 199.73
4.03 199.52
5.04 200.46
6.05 199.99
7.06 199.64
8.07 200.18
9.08 200.20
10.08 199.85
11.09 200.17
12.10 199.73
13.11 200.07
14.12 199.86
15.13 200.21
16.13 200.51
17.14 200.35
18.15 200.17
19.16 199.80
20.17 200.14
21.18 199.65
22.18 199.89
23.19 199.69
24.20 200.34
25.21 200.19
26.22 200.11
27.23 200.12
28.24 199.78
29.24 199.99
30.25 203.66
31.26 205.62
32.27 206.63
33.28 206.30
34.29 205.66
35.29 205.31
36.30 205.66
37.31 204.82
38.32 204.49
39.33 204.76
40.34 206.15
41.34 206.59
42.35 207.00
43.36 206.50
44.37 206.29
45.38 206.30
46.39 205.25
47.39 204.72
48.40 204.34
49.41 204.21
50.42 203.81
51.43 202.83
52.44 202.93
53.45 202.46
54.45 202.39
55.46 202.27
56.47 201.67
57.48 201.93
58.49 201.49
59.50 201.48
60.50 201.45
61.51 201.32
62.52 201.25
63.53 200.70
64.54 200.99
65.55 200.87
66.55 200.36
67.56 200.84
68.57 200.88
69.58 200.12
70.59 200.29
71.60 200.14
72.61 200.49
73.61 200.25
74.62 200.49
75.63 204.19
76.64 207.43
77.65 208.57
78.66 208.88
79.66 208.85
80.67 213.33
81.68 215.89
82.69 217.51
83.70 216.13
84.71 215.49
85.71 215.10
86.72 213.15
87.73 212.44
88.74 210.40
89.75 210.22
90.76 209.40
91.76 208.27
92.77 207.63
93.78 206.75
94.79 206.52
95.80 205.41
96.81 204.53
97.82 204.84
98.82 204.66
99.83 203.31
100.84 202.72
101.85 203.44
102.86 202.59
103.87 202.66
104.87 202.06
105.88 202.08
106.89 201.88
107.90 201.74
108.91 201.53
109.92 204.93
110.92 207.31
111.93 208.92
112.94 209.12
113.95 208.55
114.96 207.62
115.97 207.67
116.97 206.65
117.98 205.96
118.99 205.50
120.00 204.77
