# Time(ns)	Amplitude
0.00 200.46
1.01 200.07
2.02 199.60
3.03 200.03
4.03 199.86
5.04 199.45
6.05 199.55
7.06 199.92
8.07 199.94
9.08 200.18
10.08 199.71
11.09 200.12
12.10 200.14
13.11 199.65
14.12 200.11
15.13 199.87
16.13 200.27
17.14 199.37
18.15 199.99
19.16 200.44
20.17 202.42
21.18 205.88
22.18 207.66
23.19 207.25
24.20 207.29
25.21 207.18
26.22 206.69
27.23 206.12
28.24 205.44
29.24 205.46
30.25 204.04
31.26 204.46
32.27 203.70
33.28 203.14
34.29 202.49
35.29 202.61
36.30 202.74
37.31 202.26
38.32 202.28
39.33 203.04
40.34 203.81
41.34 204.88
42.35 205.10
43.36 204.29
44.37 204.69
45.38 203.31
46.39 203.97
47.39 203.08
48.40 202.96
49.41 207.17
50.42 209.73
51.43 210.92
52.44 214.70
53.45 215.64
54.45 215.92
55.46 217.15
56.47 217.10
57.48 216.42
58.49 215.39
59.50 213.63
60.50 213.39
61.51 212.04
62.52 210.90
63.53 209.52
64.54 209.11
65.55 207.71
66.55 207.37
67.56 205.85
68.57 205.70
69.58 204.88
70.59 204.86
71.60 204.17
72.61 203.87
73.61 203.57
74.62 203.20
75.63 202.70
76.64 202.37
77.65 202.93
78.66 202.30
79.66 201.94
80.67 201.33
81.68 201.59
82.69 200.93
83.70 201.53
84.71 200.88
85.71 201.50
86.72 200.95
87.73 200.92
88.74 200.93
89.75 200.51
90.76 200.86
91.76 200.38
92.77 200.43
93.78 200.54
94.79 200.28
95.80 200.99
96.81 199.72
97.82 200.27
98.82 200.41
99.83 200.69
100.84 199.79
101.85 200.42
102.86 199.90
103.87 199.78
104.87 200.18
105.88 199.73
106.89 200.23
107.90 199.36
108.91 200.35
109.92 200.49
110.92 200.19
111.93 199.89
112.94 200.22
113.95 199.67
114.96 199.55
115.97 200.11
116.97 200.29
117.98 199.66
118.99 199.71
120.00 199.79
