# Time(ns)	Amplitude
0.00 200.30
1.01 200.17
2.02 199.58
3.03 200.01
4.03 200.13
5.04 199.49
6.05 199.96
7.06 199.93
8.07 199.97
9.08 200.18
10.08 200.53
11.09 199.85
12.10 200.49
13.11 200.17
14.12 199.75
15.13 200.02
16.13 202.24
17.14 204.79
18.15 205.58
19.16 205.43
20.17 206.22
21.18 205.24
22.18 205.19
23.19 204.85
24.20 204.53
25.21 203.17
26.22 204.10
27.23 203.17
28.24 203.05
29.24 202.40
30.25 202.42
31.26 205.50
32.27 207.64
33.28 207.45
34.29 207.46
35.29 207.13
36.30 206.18
37.31 205.91
38.32 206.35
39.33 204.97
40.34 204.97
41.34 204.38
42.35 203.82
43.36 202.87
44.37 203.18
45.38 203.08
46.39 202.82
47.39 202.33
48.40 202.08
49.41 201.61
50.42 201.82
51.43 201.88
52.44 201.31
53.45 201.50
54.45 201.68
55.46 201.48
56.47 201.06
57.48 201.04
58.49 200.76
59.50 200.56
60.50 200.67
61.51 200.74
62.52 200.71
63.53 200.27
64.54 200.70
65.55 200.75
66.55 200.45
67.56 200.56
68.57 199.64
69.58 200.05
70.59 200.38
71.60 199.98
72.61 201.56
73.61 208.09
74.62 210.47
75.63 211.26
76.64 212.37
77.65 210.95
78.66 210.81
79.66 212.71
80.67 215.50
81.68 220.85
82.69 222.00
83.70 221.73
84.71 220.95
85.71 219.30
86.72 217.40
87.73 216.46
88.74 214.50
89.75 213.74
90.76 212.40
91.76 210.56
92.77 209.20
93.78 208.67
94.79 208.56
95.80 207.62
96.81 206.77
97.82 206.00
98.82 205.38
99.83 204.99
100.84 204.37
101.85 204.24
102.86 203.44
103.87 202.47
104.87 203.11
105.88 202.34
106.89 201.97
107.90 202.18
108.91 202.01
109.92 202.06
110.92 201.56
111.93 201.59
112.94 201.28
113.95 201.07
114.96 201.58
115.97 200.89
116.97 200.97
117.98 201.43
118.99 200.78
120.00 200.22
