# Time(ns)	Amplitude
0.00 200.09
1.01 200.19
2.02 199.89
3.03 199.55
4.03 199.96
5.04 199.85
6.05 201.07
7.06 199.59
8.07 200.10
9.08 199.76
10.08 200.23
11.09 200.34
12.10 200.23
13.11 201.48
14.12 207.59
15.13 209.26
16.13 210.43
17.14 210.66
18.15 210.40
19.16 209.49
20.17 207.83
21.18 207.46
22.18 207.31
23.19 206.45
24.20 206.02
25.21 205.95
26.22 209.85
27.23 213.12
28.24 214.65
29.24 214.30
30.25 214.67
31.26 213.42
32.27 212.08
33.28 211.32
34.29 210.18
35.29 209.51
36.30 208.80
37.31 207.93
38.32 206.89
39.33 206.35
40.34 205.44
41.34 204.90
42.35 204.68
43.36 205.19
44.37 203.90
45.38 203.67
46.39 202.58
47.39 202.68
48.40 202.49
49.41 202.30
50.42 202.17
51.43 201.64
52.44 202.29
53.45 201.44
54.45 201.55
55.46 201.37
56.47 200.58
57.48 200.84
58.49 200.51
59.50 201.03
60.50 200.97
61.51 200.26
62.52 199.75
63.53 200.52
64.54 200.14
65.55 200.38
66.55 200.48
67.56 200.37
68.57 200.16
69.58 200.54
70.59 199.88
71.60 200.09
72.61 199.94
73.61 200.66
74.62 200.22
75.63 200.26
76.64 199.98
77.65 199.74
78.66 200.28
79.66 200.54
80.67 199.97
81.68 201.48
82.69 206.26
83.70 214.56
84.71 217.55
85.71 218.41
86.72 218.42
87.73 217.38
88.74 215.86
89.75 214.90
90.76 212.96
91.76 214.68
92.77 214.40
93.78 213.51
94.79 212.64
95.80 211.16
96.81 210.34
97.82 209.77
98.82 208.77
99.83 207.39
100.84 207.31
101.85 207.24
102.86 205.41
103.87 205.18
104.87 204.81
105.88 204.12
106.89 203.43
107.90 203.68
108.91 203.90
109.92 202.66
110.92 202.75
111.93 201.74
112.94 202.28
113.95 201.83
114.96 201.79
115.97 201.55
116.97 201.47
117.98 201.04
118.99 201.19
120.00 201.36
