# Time(ns)	Amplitude
0.00 200.06
1.01 200.16
2.02 199.95
3.03 199.77
4.03 200.35
5.04 199.71
6.05 200.26
7.06 199.95
8.07 200.18
9.08 199.59
10.08 199.68
11.09 199.65
12.10 200.16
13.11 201.37
14.12 202.56
15.13 203.56
16.13 203.67
17.14 203.64
18.15 203.62
19.16 203.00
20.17 202.66
21.18 202.34
22.18 202.10
23.19 202.07
24.20 202.75
25.21 201.87
26.22 201.51
27.23 201.25
28.24 201.41
29.24 201.44
30.25 200.68
31.26 200.80
32.27 200.84
33.28 200.64
34.29 200.74
35.29 200.79
36.30 200.50
37.31 200.48
38.32 200.20
39.33 200.47
40.34 200.66
41.34 201.03
42.35 200.33
43.36 200.60
44.37 200.43
45.38 199.84
46.39 200.30
47.39 200.60
48.40 200.14
49.41 201.52
50.42 202.66
51.43 203.15
52.44 204.00
53.45 203.36
54.45 202.89
55.46 203.23
56.47 202.25
57.48 201.93
58.49 202.02
59.50 202.40
60.50 201.73
61.51 202.30
62.52 201.66
63.53 201.42
64.54 201.08
65.55 200.94
66.55 200.78
67.56 201.12
68.57 201.19
69.58 200.81
70.59 200.48
71.60 201.52
72.61 205.95
73.61 207.78
74.62 209.07
75.63 208.73
76.64 208.34
77.65 207.84
78.66 209.34
79.66 211.74
80.67 213.06
81.68 212.46
82.69 212.12
83.70 212.27
84.71 214.29
85.71 214.47
86.72 213.79
87.73 212.62
88.74 211.91
89.75 210.46
90.76 209.98
91.76 209.26
92.77 208.28
93.78 207.74
94.79 207.42
95.80 206.00
96.81 205.47
97.82 204.89
98.82 204.17
99.83 203.77
100.84 203.21
101.85 203.27
102.86 202.40
103.87 202.71
104.87 202.51
105.88 201.61
106.89 202.13
107.90 201.76
108.91 201.84
109.92 201.63
110.92 201.04
111.93 201.51
112.94 201.00
113.95 200.58
114.96 201.08
115.97 200.99
116.97 201.28
117.98 200.34
118.99 200.09
120.00 200.68
