# Time(ns)	Amplitude
0.00 200.01
1.01 200.04
2.02 200.20
3.03 199.92
4.03 200.21
5.04 200.24
6.05 200.47
7.06 200.61
8.07 199.69
9.08 201.82
10.08 204.04
11.09 204.64
12.10 204.73
13.11 204.23
14.12 203.69
15.13 203.96
16.13 203.07
17.14 202.71
18.15 202.83
19.16 202.25
20.17 206.04
21.18 210.57
22.18 211.85
23.19 211.64
24.20 217.35
25.21 219.67
26.22 220.21
27.23 219.39
28.24 218.12
29.24 217.14
30.25 215.41
31.26 214.06
32.27 212.21
33.28 211.71
34.29 210.20
35.29 209.21
36.30 209.29
37.31 207.35
38.32 206.70
39.33 206.52
40.34 205.56
41.34 205.79
42.35 204.73
43.36 204.14
44.37 204.77
45.38 203.97
46.39 202.89
47.39 202.87
48.40 202.54
49.41 202.48
50.42 202.21
51.43 201.77
52.44 201.19
53.45 201.56
54.45 201.38
55.46 201.33
56.47 203.01
57.48 207.15
58.49 208.81
59.50 209.52
60.50 209.52
61.51 209.59
62.52 208.62
63.53 207.62
64.54 207.47
65.55 206.52
66.55 206.17
67.56 205.74
68.57 204.74
69.58 204.65
70.59 203.88
71.60 203.54
72.61 203.82
73.61 202.91
74.62 202.71
75.63 202.42
76.64 202.70
77.65 201.51
78.66 201.62
79.66 201.15
80.67 202.07
81.68 200.92
82.69 201.27
83.70 201.07
84.71 200.85
85.71 200.90
86.72 201.22
87.73 200.77
88.74 200.84
89.75 200.32
90.76 200.44
91.76 200.26
92.77 199.96
93.78 200.40
94.79 200.83
95.80 200.44
96.81 200.23
97.82 200.54
98.82 200.13
99.83 200.21
100.84 200.16
101.85 199.94
102.86 200.08
103.87 199.83
104.87 200.26
105.88 203.67
106.89 206.71
107.90 207.83
108.91 207.56
109.92 207.91
110.92 206.78
111.93 207.20
112.94 206.38
113.95 205.52
114.96 204.89
115.97 205.23
116.97 203.97
117.98 204.32
118.99 203.37
120.00 203.18
