# Time(ns)	Amplitude
0.00 199.92
1.01 199.32
2.02 200.27
3.03 199.46
4.03 199.70
5.04 199.76
6.05 200.20
7.06 200.02
8.07 199.68
9.08 199.45
10.08 203.90
11.09 208.61
12.10 210.49
13.11 211.54
14.12 211.08
15.13 210.25
16.13 209.79
17.14 208.82
18.15 208.31
19.16 207.64
20.17 206.55
21.18 205.72
22.18 205.69
23.19 204.91
24.20 204.57
25.21 203.58
26.22 203.41
27.23 203.68
28.24 202.88
29.24 202.91
30.25 201.99
31.26 202.01
32.27 201.90
33.28 201.84
34.29 201.36
35.29 201.66
36.30 201.35
37.31 201.39
38.32 200.98
39.33 200.81
40.34 200.49
41.34 202.47
42.35 203.93
43.36 203.22
44.37 204.71
45.38 203.58
46.39 203.20
47.39 210.22
48.40 213.01
49.41 213.26
50.42 212.89
51.43 212.60
52.44 211.73
53.45 210.53
54.45 209.82
55.46 208.73
56.47 207.94
57.48 206.77
58.49 206.24
59.50 206.25
60.50 205.33
61.51 205.26
62.52 204.45
63.53 204.29
64.54 203.50
65.55 203.38
66.55 203.15
67.56 203.45
68.57 202.67
69.58 202.48
70.59 201.89
71.60 203.41
72.61 208.30
73.61 209.63
74.62 209.99
75.63 209.92
76.64 209.71
77.65 208.92
78.66 208.29
79.66 207.47
80.67 206.81
81.68 206.54
82.69 205.63
83.70 205.23
84.71 204.48
85.71 204.19
86.72 203.44
87.73 203.11
88.74 202.67
89.75 202.40
90.76 202.77
91.76 202.18
92.77 202.56
93.78 201.83
94.79 201.52
95.80 201.35
96.81 201.15
97.82 201.14
98.82 201.34
99.83 201.22
100.84 202.94
101.85 207.72
102.86 210.08
103.87 210.85
104.87 210.52
105.88 210.28
106.89 209.37
107.90 208.62
108.91 207.99
109.92 206.94
110.92 206.30
111.93 205.59
112.94 205.30
113.95 204.94
114.96 204.90
115.97 203.97
116.97 203.41
117.98 203.35
118.99 203.42
120.00 202.49
