# Time(ns)	Amplitude
0.00 200.36
1.01 200.50
2.02 199.97
3.03 200.20
4.03 200.08
5.04 200.16
6.05 200.07
7.06 199.71
8.07 199.75
9.08 199.74
10.08 199.99
11.09 200.28
12.10 200.01
13.11 200.16
14.12 200.04
15.13 200.13
16.13 200.41
17.14 200.24
18.15 200.38
19.16 199.65
20.17 199.71
21.18 200.02
22.18 200.08
23.19 200.23
24.20 199.63
25.21 200.21
26.22 200.03
27.23 200.15
28.24 199.99
29.24 200.76
30.25 200.16
31.26 200.09
32.27 200.26
33.28 199.89
34.29 199.75
35.29 199.88
36.30 199.62
37.31 200.11
38.32 200.51
39.33 200.08
40.34 199.62
41.34 199.54
42.35 199.98
43.36 199.98
44.37 200.37
45.38 199.94
46.39 199.61
47.39 199.98
48.40 199.76
49.41 200.55
50.42 199.90
51.43 199.86
52.44 200.22
53.45 199.98
54.45 199.66
55.46 200.19
56.47 200.08
57.48 200.19
58.49 200.14
59.50 200.14
60.50 200.40
61.51 199.56
62.52 200.16
63.53 199.88
64.54 200.16
65.55 201.16
66.55 203.29
67.56 203.94
68.57 204.71
69.58 204.35
70.59 204.31
71.60 206.38
72.61 207.08
73.61 209.27
74.62 214.06
75.63 215.63
76.64 215.08
77.65 214.69
78.66 214.01
79.66 212.64
80.67 211.52
81.68 210.71
82.69 210.67
83.70 212.58
84.71 213.47
85.71 213.00
86.72 212.55
87.73 211.62
88.74 210.06
89.75 209.50
90.76 208.51
91.76 207.32
92.77 206.80
93.78 208.36
94.79 211.00
95.80 212.50
96.81 212.26
97.82 211.69
98.82 210.55
99.83 209.91
100.84 208.96
101.85 208.17
102.86 207.77
103.87 206.73
104.87 206.58
105.88 204.96
106.89 205.12
107.90 204.42
108.91 204.07
109.92 203.49
110.92 203.27
111.93 203.25
112.94 202.45
113.95 203.41
114.96 202.14
115.97 202.01
116.97 201.42
117.98 201.44
118.99 201.97
120.00 201.57
