# Time(ns)	Amplitude
0.00 199.91
1.01 200.13
2.02 200.34
3.03 200.13
4.03 199.50
5.04 200.02
6.05 200.11
7.06 200.16
8.07 199.90
9.08 199.66
10.08 200.25
11.09 200.47
12.10 200.23
13.11 200.02
14.12 199.48
15.13 199.62
16.13 200.61
17.14 200.07
18.15 199.77
19.16 205.60
20.17 208.61
21.18 209.58
22.18 209.30
23.19 208.70
24.20 207.85
25.21 207.51
26.22 206.51
27.23 206.45
28.24 205.75
29.24 204.73
30.25 208.35
31.26 209.09
32.27 209.16
33.28 209.38
34.29 208.02
35.29 208.30
36.30 207.34
37.31 206.43
38.32 206.80
39.33 205.73
40.34 204.67
41.34 204.01
42.35 203.19
43.36 203.40
44.37 202.78
45.38 202.83
46.39 201.70
47.39 202.46
48.40 202.92
49.41 201.97
50.42 206.14
51.43 209.29
52.44 210.78
53.45 210.98
54.45 210.30
55.46 210.48
56.47 208.90
57.48 208.24
58.49 207.24
59.50 206.97
60.50 206.83
61.51 206.03
62.52 205.75
63.53 204.45
64.54 204.05
65.55 203.90
66.55 203.29
67.56 202.96
68.57 202.72
69.58 202.29
70.59 202.58
71.60 201.87
72.61 201.57
73.61 202.20
74.62 204.50
75.63 211.50
76.64 217.49
77.65 219.80
78.66 219.72
79.66 219.50
80.67 217.87
81.68 216.33
82.69 215.02
83.70 213.86
84.71 212.42
85.71 211.70
86.72 210.55
87.73 209.77
88.74 208.51
89.75 207.79
90.76 206.90
91.76 206.50
92.77 205.37
93.78 204.94
94.79 204.53
95.80 204.39
96.81 203.62
97.82 203.76
98.82 203.49
99.83 202.82
100.84 202.28
101.85 202.66
102.86 201.56
103.87 201.82
104.87 202.08
105.88 200.69
106.89 201.47
107.90 201.31
108.91 201.47
109.92 201.13
110.92 201.62
111.93 200.39
112.94 200.81
113.95 200.50
114.96 200.60
115.97 200.15
116.97 200.35
117.98 200.42
118.99 200.40
120.00 200.64
