# Time(ns)	Amplitude
0.00 200.19
1.01 200.18
2.02 199.91
3.03 199.82
4.03 199.59
5.04 199.94
6.05 199.72
7.06 199.92
8.07 201.13
9.08 207.26
10.08 209.67
11.09 210.68
12.10 210.49
13.11 210.25
14.12 209.08
15.13 207.73
16.13 207.72
17.14 206.64
18.15 206.42
19.16 205.53
20.17 204.93
21.18 204.64
22.18 204.27
23.19 203.84
24.20 203.32
25.21 203.09
26.22 202.85
27.23 205.10
28.24 206.13
29.24 206.30
30.25 206.39
31.26 205.93
32.27 205.33
33.28 205.02
34.29 204.48
35.29 204.04
36.30 205.92
37.31 210.09
38.32 211.96
39.33 213.01
40.34 211.57
41.34 211.41
42.35 210.44
43.36 209.18
44.37 208.54
45.38 207.79
46.39 207.24
47.39 206.69
48.40 204.98
49.41 205.25
50.42 204.78
51.43 204.70
52.44 203.47
53.45 203.24
54.45 202.99
55.46 202.87
56.47 202.71
57.48 201.71
58.49 202.49
59.50 202.02
60.50 202.17
61.51 201.50
62.52 202.19
63.53 201.65
64.54 201.08
65.55 201.48
66.55 200.05
67.56 201.11
68.57 200.92
69.58 201.21
70.59 200.57
71.60 203.84
72.61 207.00
73.61 209.26
74.62 208.78
75.63 210.79
76.64 214.81
77.65 215.65
78.66 215.84
79.66 216.13
80.67 214.51
81.68 213.03
82.69 211.39
83.70 210.75
84.71 209.89
85.71 208.90
86.72 208.52
87.73 207.84
88.74 207.01
89.75 205.61
90.76 205.24
91.76 205.22
92.77 204.49
93.78 204.05
94.79 202.82
95.80 202.82
96.81 203.10
97.82 203.17
98.82 202.18
99.83 202.20
100.84 202.12
101.85 201.62
102.86 201.56
103.87 201.42
104.87 201.19
105.88 201.39
106.89 201.53
107.90 200.92
108.91 200.38
109.92 200.26
110.92 200.10
111.93 200.34
112.94 200.59
113.95 200.11
114.96 200.52
115.97 200.12
116.97 201.00
117.98 199.73
118.99 199.77
120.00 200.45
