# Time(ns)	Amplitude
0.00 200.10
1.01 200.49
2.02 199.83
3.03 200.04
4.03 200.14
5.04 200.33
6.05 199.79
7.06 200.19
8.07 199.89
9.08 199.56
10.08 200.33
11.09 199.96
12.10 200.12
13.11 200.12
14.12 200.12
15.13 199.91
16.13 199.74
17.14 199.67
18.15 199.72
19.16 200.37
20.17 200.32
21.18 200.21
22.18 200.18
23.19 200.29
24.20 199.89
25.21 199.74
26.22 200.22
27.23 201.56
28.24 204.37
29.24 205.00
30.25 205.31
31.26 205.48
32.27 205.11
33.28 204.15
34.29 203.77
35.29 204.18
36.30 209.29
37.31 212.07
38.32 212.92
39.33 213.11
40.34 211.84
41.34 210.85
42.35 210.66
43.36 209.54
44.37 208.50
45.38 208.10
46.39 207.19
47.39 205.81
48.40 210.32
49.41 213.93
50.42 214.75
51.43 214.09
52.44 213.28
53.45 212.63
54.45 211.88
55.46 211.07
56.47 209.84
57.48 209.04
58.49 207.82
59.50 207.74
60.50 206.46
61.51 205.90
62.52 205.06
63.53 204.83
64.54 204.08
65.55 203.77
66.55 202.98
67.56 209.35
68.57 212.38
69.58 212.96
70.59 212.57
71.60 212.12
72.61 211.06
73.61 210.38
74.62 209.97
75.63 208.85
76.64 207.65
77.65 207.47
78.66 206.64
79.66 205.37
80.67 205.06
81.68 204.81
82.69 204.77
83.70 203.96
84.71 203.61
85.71 202.67
86.72 203.53
87.73 202.65
88.74 202.88
89.75 202.09
90.76 202.04
91.76 201.56
92.77 201.62
93.78 201.09
94.79 201.17
95.80 200.81
96.81 200.92
97.82 201.00
98.82 200.92
99.83 200.07
100.84 201.11
101.85 200.32
102.86 200.41
103.87 200.37
104.87 200.77
105.88 203.42
106.89 207.65
107.90 208.61
108.91 209.32
109.92 208.48
110.92 208.93
111.93 207.90
112.94 207.41
113.95 206.74
114.96 205.72
115.97 205.76
116.97 204.82
117.98 203.96
118.99 204.44
120.00 203.18
