# Time(ns)	Amplitude
0.00 200.17
1.01 199.61
2.02 199.62
3.03 199.97
4.03 199.38
5.04 200.01
6.05 201.44
7.06 203.05
8.07 203.05
9.08 203.19
10.08 203.12
11.09 203.24
12.10 202.99
13.11 202.74
14.12 202.47
15.13 201.81
16.13 201.68
17.14 201.51
18.15 200.76
19.16 201.55
20.17 201.26
21.18 201.73
22.18 206.91
23.19 210.30
24.20 211.57
25.21 212.15
26.22 213.78
27.23 218.24
28.24 219.26
29.24 220.23
30.25 219.45
31.26 217.50
32.27 216.27
33.28 214.55
34.29 213.04
35.29 211.67
36.30 211.50
37.31 209.50
38.32 209.19
39.33 208.10
40.34 207.62
41.34 206.79
42.35 205.86
43.36 205.47
44.37 204.97
45.38 204.45
46.39 203.99
47.39 204.09
48.40 203.77
49.41 203.19
50.42 202.55
51.43 202.34
52.44 202.21
53.45 201.94
54.45 201.91
55.46 201.59
56.47 201.09
57.48 201.45
58.49 201.33
59.50 200.33
60.50 200.79
61.51 200.55
62.52 200.42
63.53 200.99
64.54 200.66
65.55 200.46
66.55 200.52
67.56 200.25
68.57 202.37
69.58 206.96
70.59 209.38
71.60 209.80
72.61 209.76
73.61 208.86
74.62 208.65
75.63 208.00
76.64 207.56
77.65 206.70
78.66 205.51
79.66 205.46
80.67 204.94
81.68 204.66
82.69 204.24
83.70 203.50
84.71 203.09
85.71 203.05
86.72 201.96
87.73 202.17
88.74 202.29
89.75 201.91
90.76 201.11
91.76 201.62
92.77 204.25
93.78 207.06
94.79 208.25
95.80 208.33
96.81 208.38
97.82 207.60
98.82 206.79
99.83 206.32
100.84 205.80
101.85 205.38
102.86 204.74
103.87 204.14
104.87 204.06
105.88 203.04
106.89 203.45
107.90 202.83
108.91 202.21
109.92 202.66
110.92 202.19
111.93 202.68
112.94 201.84
113.95 201.51
114.96 201.90
115.97 201.26
116.97 201.19
117.98 201.19
118.99 200.99
120.00 200.58
