# Time(ns)	Amplitude
0.00 199.55
1.01 199.79
2.02 200.19
3.03 199.71
4.03 200.02
5.04 200.14
6.05 199.80
7.06 200.85
8.07 202.28
9.08 203.30
10.08 203.43
11.09 202.90
12.10 203.16
13.11 202.74
14.12 202.54
15.13 202.63
16.13 202.22
17.14 201.83
18.15 201.89
19.16 201.34
20.17 201.14
21.18 201.69
22.18 201.28
23.19 200.93
24.20 201.30
25.21 200.90
26.22 201.23
27.23 200.64
28.24 200.48
29.24 200.45
30.25 200.89
31.26 200.50
32.27 200.60
33.28 200.48
34.29 200.26
35.29 200.41
36.30 200.75
37.31 200.15
38.32 199.86
39.33 201.61
40.34 202.56
41.34 203.25
42.35 203.62
43.36 203.19
44.37 203.18
45.38 203.01
46.39 204.48
47.39 210.07
48.40 211.74
49.41 212.75
50.42 212.31
51.43 211.93
52.44 210.73
53.45 210.17
54.45 208.87
55.46 208.33
56.47 206.87
57.48 207.00
58.49 205.71
59.50 205.47
60.50 204.95
61.51 204.34
62.52 204.33
63.53 203.15
64.54 203.26
65.55 202.79
66.55 202.53
67.56 202.36
68.57 202.27
69.58 201.68
70.59 201.58
71.60 201.51
72.61 201.46
73.61 200.64
74.62 201.29
75.63 201.85
76.64 201.24
77.65 200.86
78.66 200.91
79.66 200.42
80.67 200.88
81.68 200.79
82.69 200.18
83.70 200.20
84.71 200.11
85.71 200.48
86.72 200.39
87.73 201.91
88.74 205.70
89.75 208.98
90.76 208.96
91.76 209.04
92.77 208.22
93.78 207.66
94.79 207.46
95.80 206.46
96.81 206.32
97.82 205.38
98.82 204.71
99.83 204.63
100.84 204.59
101.85 204.16
102.86 203.37
103.87 203.21
104.87 202.42
105.88 202.42
106.89 202.10
107.90 208.59
108.91 211.66
109.92 212.86
110.92 212.46
111.93 211.58
112.94 211.41
113.95 210.25
114.96 209.34
115.97 208.53
116.97 207.48
117.98 207.03
118.99 206.67
120.00 206.06
