# Time(ns)	Amplitude
0.00 200.06
1.01 199.41
2.02 200.30
3.03 199.93
4.03 200.46
5.04 200.00
6.05 200.06
7.06 200.29
8.07 199.88
9.08 200.20
10.08 200.33
11.09 200.35
12.10 200.04
13.11 199.40
14.12 199.83
15.13 200.03
16.13 199.70
17.14 200.01
18.15 199.89
19.16 199.72
20.17 200.27
21.18 200.26
22.18 200.22
23.19 200.06
24.20 200.14
25.21 200.30
26.22 200.46
27.23 199.75
28.24 200.16
29.24 199.90
30.25 199.91
31.26 200.18
32.27 199.65
33.28 199.46
34.29 200.72
35.29 199.94
36.30 200.19
37.31 199.47
38.32 200.29
39.33 199.79
40.34 199.88
41.34 200.36
42.35 199.81
43.36 199.94
44.37 199.79
45.38 199.50
46.39 200.06
47.39 199.82
48.40 200.44
49.41 202.40
50.42 205.91
51.43 213.32
52.44 219.20
53.45 223.96
54.45 225.14
55.46 224.32
56.47 222.86
57.48 221.16
58.49 218.85
59.50 218.29
60.50 216.63
61.51 214.99
62.52 213.34
63.53 212.26
64.54 211.38
65.55 209.88
66.55 209.30
67.56 207.40
68.57 207.48
69.58 206.19
70.59 205.95
71.60 205.24
72.61 204.77
73.61 204.17
74.62 203.72
75.63 203.44
76.64 203.58
77.65 202.98
78.66 202.80
79.66 202.25
80.67 201.67
81.68 201.94
82.69 201.96
83.70 201.84
84.71 201.45
85.71 201.53
86.72 201.37
87.73 201.21
88.74 200.95
89.75 200.94
90.76 202.20
91.76 204.62
92.77 207.19
93.78 210.89
94.79 212.26
95.80 212.39
96.81 212.35
97.82 212.11
98.82 210.99
99.83 210.24
100.84 208.79
101.85 208.41
102.86 207.47
103.87 206.35
104.87 205.79
105.88 205.96
106.89 204.87
107.90 204.39
108.91 204.15
109.92 204.38
110.92 203.09
111.93 203.17
112.94 203.25
113.95 202.58
114.96 201.52
115.97 201.66
116.97 201.80
117.98 201.48
118.99 201.47
120.00 201.22
