# Time(ns)	Amplitude
0.00 199.49
1.01 200.39
2.02 200.48
3.03 200.03
4.03 199.68
5.04 199.81
6.05 200.45
7.06 203.07
8.07 204.73
9.08 206.73
10.08 205.90
11.09 206.41
12.10 205.40
13.11 205.30
14.12 205.43
15.13 204.09
16.13 203.81
17.14 203.89
18.15 203.33
19.16 203.12
20.17 202.64
21.18 202.22
22.18 201.72
23.19 201.63
24.20 201.83
25.21 202.05
26.22 201.34
27.23 201.23
28.24 201.31
29.24 201.00
30.25 200.95
31.26 200.88
32.27 200.35
33.28 201.08
34.29 200.60
35.29 200.32
36.30 200.53
37.31 200.58
38.32 201.11
39.33 200.56
40.34 200.54
41.34 204.34
42.35 206.96
43.36 207.51
44.37 207.91
45.38 207.98
46.39 207.16
47.39 207.07
48.40 206.35
49.41 205.79
50.42 204.84
51.43 204.37
52.44 204.13
53.45 203.76
54.45 203.38
55.46 206.00
56.47 209.54
57.48 211.07
58.49 211.40
59.50 210.36
60.50 209.75
61.51 208.99
62.52 214.25
63.53 217.36
64.54 218.58
65.55 218.08
66.55 217.41
67.56 216.08
68.57 214.29
69.58 213.29
70.59 212.28
71.60 210.30
72.61 210.27
73.61 208.99
74.62 208.47
75.63 207.56
76.64 206.03
77.65 206.27
78.66 205.31
79.66 205.28
80.67 203.92
81.68 204.16
82.69 203.76
83.70 202.98
84.71 202.87
85.71 202.31
86.72 202.39
87.73 202.04
88.74 201.97
89.75 201.50
90.76 201.36
91.76 201.32
92.77 201.47
93.78 201.12
94.79 201.06
95.80 201.31
96.81 200.69
97.82 204.24
98.82 207.77
99.83 209.36
100.84 209.82
101.85 208.99
102.86 208.78
103.87 208.33
104.87 207.77
105.88 206.68
106.89 206.01
107.90 205.86
108.91 205.33
109.92 204.47
110.92 203.91
111.93 203.57
112.94 203.48
113.95 203.06
114.96 202.80
115.97 202.65
116.97 202.09
117.98 201.96
118.99 201.77
120.00 202.38
