# Time(ns)	Amplitude
0.00 200.02
1.01 200.24
2.02 200.09
3.03 200.02
4.03 200.05
5.04 199.76
6.05 199.86
7.06 200.27
8.07 200.36
9.08 200.01
10.08 199.89
11.09 200.04
12.10 199.88
13.11 200.33
14.12 199.93
15.13 199.71
16.13 200.31
17.14 200.14
18.15 200.56
19.16 199.67
20.17 199.89
21.18 199.64
22.18 200.62
23.19 199.66
24.20 199.96
25.21 206.04
26.22 209.42
27.23 210.34
28.24 210.01
29.24 210.01
30.25 209.88
31.26 208.52
32.27 207.52
33.28 207.49
34.29 206.97
35.29 206.31
36.30 205.70
37.31 204.90
38.32 204.46
39.33 204.02
40.34 203.25
41.34 203.16
42.35 202.63
43.36 202.91
44.37 202.31
45.38 201.85
46.39 202.26
47.39 202.25
48.40 201.50
49.41 201.81
50.42 201.03
51.43 201.06
52.44 202.49
53.45 204.86
54.45 205.64
55.46 205.67
56.47 206.27
57.48 207.47
58.49 207.15
59.50 207.62
60.50 206.27
61.51 205.65
62.52 205.54
63.53 205.34
64.54 205.36
65.55 204.55
66.55 204.09
67.56 203.52
68.57 203.16
69.58 203.12
70.59 202.80
71.60 202.68
72.61 202.35
73.61 201.76
74.62 201.89
75.63 201.43
76.64 202.19
77.65 201.19
78.66 200.98
79.66 201.66
80.67 200.53
81.68 201.34
82.69 200.92
83.70 201.28
84.71 205.59
85.71 207.60
86.72 207.92
87.73 208.00
88.74 206.93
89.75 207.20
90.76 206.47
91.76 205.99
92.77 205.50
93.78 204.11
94.79 204.97
95.80 203.58
96.81 203.38
97.82 203.73
98.82 202.59
99.83 202.23
100.84 202.70
101.85 202.39
102.86 202.25
103.87 202.34
104.87 201.20
105.88 204.40
106.89 206.27
107.90 205.87
108.91 205.79
109.92 205.71
110.92 205.43
111.93 204.95
112.94 204.82
113.95 204.07
114.96 203.82
115.97 203.09
116.97 203.37
117.98 202.53
118.99 202.00
120.00 201.83
