# Time(ns)	Amplitude
0.00 199.65
1.01 199.75
2.02 199.74
3.03 199.43
4.03 199.88
5.04 199.62
6.05 199.85
7.06 200.21
8.07 200.04
9.08 199.95
10.08 200.37
11.09 200.33
12.10 200.05
13.11 206.85
14.12 209.73
15.13 211.29
16.13 211.06
17.14 210.72
18.15 209.97
19.16 209.20
20.17 209.04
21.18 207.01
22.18 207.29
23.19 206.27
24.20 205.54
25.21 205.02
26.22 204.34
27.23 204.12
28.24 204.25
29.24 203.44
30.25 203.64
31.26 202.51
32.27 202.51
33.28 202.34
34.29 201.84
35.29 202.03
36.30 201.85
37.31 201.47
38.32 201.62
39.33 201.53
40.34 201.30
41.34 200.69
42.35 200.73
43.36 201.24
44.37 200.93
45.38 201.27
46.39 200.50
47.39 200.84
48.40 200.32
49.41 200.70
50.42 200.58
51.43 200.58
52.44 200.51
53.45 200.34
54.45 200.29
55.46 200.19
56.47 200.78
57.48 200.09
58.49 200.69
59.50 200.21
60.50 200.37
61.51 199.93
62.52 200.04
63.53 201.96
64.54 202.99
65.55 203.51
66.55 203.54
67.56 203.46
68.57 205.37
69.58 206.89
70.59 207.24
71.60 207.23
72.61 206.81
73.61 205.97
74.62 205.65
75.63 205.13
76.64 204.97
77.65 204.34
78.66 203.48
79.66 203.46
80.67 203.32
81.68 203.01
82.69 202.70
83.70 202.29
84.71 202.12
85.71 202.04
86.72 201.39
87.73 201.45
88.74 200.60
89.75 204.78
90.76 207.38
91.76 207.64
92.77 207.98
93.78 206.98
94.79 206.92
95.80 206.44
96.81 210.18
97.82 211.87
98.82 212.99
99.83 212.26
100.84 212.39
101.85 210.94
102.86 210.04
103.87 209.12
104.87 208.01
105.88 207.98
106.89 206.98
107.90 206.30
108.91 206.24
109.92 205.29
110.92 204.90
111.93 204.19
112.94 203.98
113.95 203.62
114.96 202.81
115.97 202.77
116.97 202.91
117.98 202.77
118.99 201.83
120.00 202.26
