# Time(ns)	Amplitude
0.00 200.12
1.01 199.69
2.02 200.02
3.03 200.22
4.03 200.09
5.04 200.20
6.05 200.11
7.06 200.40
8.07 199.63
9.08 200.34
10.08 200.25
11.09 200.06
12.10 200.25
13.11 200.26
14.12 200.70
15.13 200.06
16.13 199.81
17.14 199.68
18.15 199.65
19.16 199.95
20.17 199.99
21.18 200.59
22.18 199.60
23.19 200.10
24.20 199.84
25.21 199.53
26.22 200.23
27.23 199.96
28.24 200.16
29.24 199.80
30.25 199.73
31.26 200.84
32.27 199.21
33.28 200.38
34.29 202.53
35.29 208.61
36.30 211.83
37.31 212.70
38.32 212.28
39.33 211.84
40.34 211.27
41.34 211.09
42.35 209.14
43.36 208.43
44.37 208.64
45.38 206.77
46.39 206.31
47.39 205.87
48.40 205.16
49.41 205.39
50.42 204.28
51.43 203.87
52.44 203.10
53.45 203.28
54.45 202.76
55.46 202.69
56.47 202.39
57.48 201.92
58.49 201.55
59.50 201.99
60.50 201.60
61.51 200.87
62.52 201.22
63.53 201.59
64.54 201.17
65.55 200.83
66.55 200.89
67.56 201.22
68.57 201.05
69.58 201.04
70.59 200.76
71.60 200.44
72.61 200.52
73.61 200.70
74.62 200.51
75.63 199.94
76.64 204.76
77.65 207.05
78.66 206.98
79.66 207.38
80.67 213.59
81.68 215.43
82.69 216.85
83.70 216.62
84.71 215.22
85.71 214.45
86.72 212.41
87.73 212.31
88.74 211.05
89.75 209.65
90.76 208.77
91.76 207.90
92.77 207.33
93.78 206.47
94.79 205.61
95.80 206.99
96.81 207.93
97.82 207.77
98.82 207.83
99.83 207.18
100.84 206.77
101.85 206.43
102.86 205.92
103.87 204.89
104.87 204.63
105.88 204.37
106.89 204.20
107.90 203.34
108.91 203.44
109.92 202.65
110.92 202.67
111.93 202.38
112.94 201.68
113.95 201.70
114.96 201.32
115.97 201.47
116.97 201.25
117.98 201.49
118.99 201.23
120.00 200.95
