# Time(ns)	Amplitude
0.00 200.18
1.01 200.17
2.02 199.81
3.03 200.04
4.03 199.46
5.04 200.54
6.05 199.97
7.06 200.16
8.07 199.89
9.08 200.16
10.08 199.72
11.09 199.39
12.10 200.50
13.11 199.94
14.12 200.43
15.13 200.35
16.13 200.63
17.14 200.35
18.15 201.86
19.16 202.77
20.17 203.13
21.18 203.07
22.18 203.17
23.19 202.42
24.20 202.28
25.21 202.24
26.22 202.22
27.23 201.72
28.24 201.86
29.24 202.05
30.25 201.64
31.26 200.86
32.27 200.70
33.28 200.98
34.29 200.79
35.29 200.83
36.30 200.49
37.31 200.46
38.32 200.76
39.33 200.46
40.34 201.03
41.34 200.61
42.35 203.20
43.36 207.90
44.37 209.76
45.38 210.60
46.39 210.30
47.39 209.44
48.40 208.97
49.41 207.67
50.42 207.47
51.43 206.82
52.44 205.70
53.45 205.84
54.45 204.96
55.46 204.34
56.47 204.12
57.48 203.66
58.49 203.39
59.50 202.82
60.50 203.00
61.51 202.37
62.52 202.26
63.53 202.07
64.54 201.98
65.55 201.47
66.55 201.32
67.56 201.07
68.57 201.55
69.58 201.16
70.59 205.78
71.60 207.52
72.61 208.30
73.61 208.52
74.62 208.45
75.63 207.60
76.64 206.99
77.65 206.19
78.66 205.76
79.66 205.75
80.67 205.00
81.68 204.26
82.69 204.57
83.70 203.21
84.71 203.19
85.71 202.93
86.72 202.73
87.73 202.50
88.74 202.24
89.75 202.50
90.76 203.62
91.76 209.01
92.77 211.48
93.78 212.60
94.79 216.72
95.80 219.01
96.81 219.03
97.82 218.71
98.82 217.48
99.83 215.58
100.84 215.16
101.85 213.59
102.86 211.99
103.87 211.21
104.87 209.84
105.88 209.86
106.89 208.11
107.90 207.58
108.91 206.98
109.92 205.65
110.92 205.58
111.93 204.68
112.94 204.24
113.95 203.91
114.96 203.57
115.97 203.41
116.97 203.15
117.98 202.33
118.99 202.91
120.00 202.13
