# Time(ns)	Amplitude
0.00 200.08
1.01 200.56
2.02 199.97
3.03 199.87
4.03 199.83
5.04 199.88
6.05 199.46
7.06 200.24
8.07 200.27
9.08 200.26
10.08 199.92
11.09 200.45
12.10 200.16
13.11 202.86
14.12 205.30
15.13 206.05
16.13 205.93
17.14 208.45
18.15 209.99
19.16 209.51
20.17 208.96
21.18 208.01
22.18 208.14
23.19 207.03
24.20 206.15
25.21 205.92
26.22 205.82
27.23 204.61
28.24 204.36
29.24 203.92
30.25 203.96
31.26 203.16
32.27 202.40
33.28 202.81
34.29 202.44
35.29 202.35
36.30 201.81
37.31 203.30
38.32 205.13
39.33 206.26
40.34 206.28
41.34 206.56
42.35 210.09
43.36 210.65
44.37 211.56
45.38 211.11
46.39 210.30
47.39 209.65
48.40 208.69
49.41 207.89
50.42 207.56
51.43 207.08
52.44 210.33
53.45 212.09
54.45 212.01
55.46 211.64
56.47 210.97
57.48 210.59
58.49 209.34
59.50 207.98
60.50 207.67
61.51 206.94
62.52 206.57
63.53 204.84
64.54 204.96
65.55 204.69
66.55 203.63
67.56 203.33
68.57 203.10
69.58 202.72
70.59 202.46
71.60 202.12
72.61 202.16
73.61 202.45
74.62 202.25
75.63 201.88
76.64 201.67
77.65 201.49
78.66 201.28
79.66 200.91
80.67 200.56
81.68 200.68
82.69 200.61
83.70 200.31
84.71 200.52
85.71 200.70
86.72 200.71
87.73 200.77
88.74 201.23
89.75 200.28
90.76 200.31
91.76 200.27
92.77 200.33
93.78 200.52
94.79 200.06
95.80 200.32
96.81 199.89
97.82 199.97
98.82 200.58
99.83 200.02
100.84 200.52
101.85 200.03
102.86 200.46
103.87 200.10
104.87 200.33
105.88 200.68
106.89 199.73
107.90 200.37
108.91 199.95
109.92 199.96
110.92 200.26
111.93 200.22
112.94 200.07
113.95 199.89
114.96 200.38
115.97 200.19
116.97 199.70
117.98 200.08
118.99 200.03
120.00 200.10
