# Time(ns)	Amplitude
0.00 199.68
1.01 200.31
2.02 200.25
3.03 200.24
4.03 200.29
5.04 200.56
6.05 200.33
7.06 200.39
8.07 200.23
9.08 199.84
10.08 200.29
11.09 199.64
12.10 200.10
13.11 200.14
14.12 199.54
15.13 199.74
16.13 200.08
17.14 200.35
18.15 200.10
19.16 199.31
20.17 199.78
21.18 199.72
22.18 200.39
23.19 199.97
24.20 199.86
25.21 200.06
26.22 200.56
27.23 199.60
28.24 199.75
29.24 199.92
30.25 199.46
31.26 200.09
32.27 200.19
33.28 199.66
34.29 199.85
35.29 204.66
36.30 209.30
37.31 211.24
38.32 211.59
39.33 211.38
40.34 210.63
41.34 209.83
42.35 208.93
43.36 208.17
44.37 207.37
45.38 206.63
46.39 206.09
47.39 205.27
48.40 204.71
49.41 204.35
50.42 203.98
51.43 203.19
52.44 202.74
53.45 203.37
54.45 202.97
55.46 202.22
56.47 202.72
57.48 201.92
58.49 202.14
59.50 201.55
60.50 201.09
61.51 201.46
62.52 201.63
63.53 207.40
64.54 209.61
65.55 209.65
66.55 210.53
67.56 209.47
68.57 208.70
69.58 208.39
70.59 207.54
71.60 206.93
72.61 205.91
73.61 205.58
74.62 205.11
75.63 204.39
76.64 204.49
77.65 203.93
78.66 204.88
79.66 206.01
80.67 206.11
81.68 206.29
82.69 206.03
83.70 205.36
84.71 204.83
85.71 204.31
86.72 204.01
87.73 203.26
88.74 203.54
89.75 203.19
90.76 202.48
91.76 202.51
92.77 201.97
93.78 201.99
94.79 201.87
95.80 206.99
96.81 210.60
97.82 212.13
98.82 212.08
99.83 211.86
100.84 210.84
101.85 210.03
102.86 209.50
103.87 208.57
104.87 207.76
105.88 207.13
106.89 206.83
107.90 205.51
108.91 208.63
109.92 210.71
110.92 212.60
111.93 211.77
112.94 210.79
113.95 211.00
114.96 210.53
115.97 208.94
116.97 208.69
117.98 207.44
118.99 207.38
120.00 206.00
