# Time(ns)	Amplitude
0.00 200.02
1.01 199.86
2.02 200.26
3.03 200.09
4.03 200.29
5.04 199.79
6.05 200.14
7.06 200.10
8.07 200.07
9.08 200.30
10.08 200.36
11.09 200.52
12.10 200.02
13.11 199.81
14.12 200.08
15.13 199.77
16.13 200.38
17.14 200.07
18.15 199.71
19.16 200.03
20.17 199.61
21.18 199.92
22.18 199.90
23.19 200.18
24.20 199.97
25.21 199.58
26.22 199.59
27.23 199.90
28.24 199.57
29.24 200.04
30.25 199.99
31.26 200.39
32.27 199.89
33.28 199.99
34.29 200.55
35.29 200.55
36.30 199.29
37.31 199.96
38.32 199.79
39.33 199.92
40.34 200.11
41.34 199.83
42.35 203.95
43.36 205.56
44.37 205.72
45.38 205.25
46.39 205.73
47.39 205.05
48.40 204.84
49.41 204.45
50.42 203.67
51.43 202.91
52.44 204.20
53.45 210.30
54.45 212.96
55.46 213.43
56.47 213.36
57.48 212.85
58.49 211.87
59.50 210.74
60.50 209.76
61.51 208.72
62.52 207.99
63.53 207.43
64.54 207.11
65.55 206.26
66.55 205.14
67.56 205.10
68.57 204.17
69.58 203.81
70.59 203.75
71.60 203.39
72.61 206.40
73.61 208.60
74.62 209.29
75.63 209.25
76.64 209.14
77.65 208.01
78.66 207.73
79.66 207.68
80.67 206.74
81.68 206.03
82.69 205.21
83.70 204.70
84.71 204.46
85.71 204.52
86.72 203.70
87.73 203.46
88.74 202.97
89.75 202.08
90.76 202.32
91.76 202.71
92.77 204.59
93.78 204.60
94.79 209.50
95.80 213.28
96.81 215.45
97.82 214.63
98.82 214.10
99.83 213.38
100.84 212.63
101.85 211.43
102.86 210.46
103.87 209.54
104.87 208.55
105.88 208.03
106.89 206.93
107.90 206.41
108.91 205.41
109.92 205.22
110.92 204.72
111.93 203.69
112.94 203.74
113.95 203.14
114.96 203.33
115.97 203.06
116.97 202.56
117.98 202.66
118.99 202.09
120.00 202.20
