# Time(ns)	Amplitude
0.00 199.73
1.01 200.20
2.02 200.61
3.03 200.13
4.03 199.77
5.04 200.35
6.05 199.50
7.06 200.41
8.07 200.39
9.08 199.79
10.08 200.02
11.09 200.02
12.10 200.29
13.11 199.98
14.12 200.33
15.13 200.38
16.13 200.39
17.14 200.30
18.15 199.86
19.16 199.72
20.17 199.91
21.18 200.30
22.18 200.46
23.19 200.39
24.20 199.37
25.21 200.37
26.22 199.95
27.23 200.35
28.24 199.92
29.24 200.02
30.25 200.06
31.26 199.52
32.27 200.32
33.28 200.01
34.29 199.74
35.29 200.31
36.30 199.84
37.31 199.91
38.32 199.86
39.33 200.03
40.34 199.85
41.34 199.90
42.35 200.19
43.36 199.77
44.37 200.02
45.38 199.55
46.39 206.06
47.39 209.61
48.40 211.72
49.41 212.12
50.42 211.67
51.43 209.85
52.44 209.97
53.45 208.93
54.45 207.89
55.46 206.82
56.47 206.80
57.48 206.71
58.49 205.39
59.50 204.26
60.50 205.64
61.51 206.50
62.52 206.30
63.53 205.93
64.54 211.22
65.55 214.26
66.55 215.11
67.56 214.75
68.57 213.85
69.58 213.21
70.59 212.51
71.60 211.59
72.61 210.31
73.61 209.28
74.62 208.66
75.63 207.60
76.64 206.94
77.65 205.64
78.66 211.57
79.66 213.96
80.67 213.99
81.68 213.78
82.69 212.99
83.70 211.76
84.71 210.96
85.71 210.04
86.72 209.10
87.73 208.53
88.74 207.06
89.75 206.99
90.76 206.52
91.76 205.27
92.77 204.96
93.78 204.46
94.79 203.83
95.80 203.60
96.81 203.18
97.82 203.20
98.82 203.46
99.83 204.82
100.84 205.25
101.85 205.45
102.86 204.58
103.87 204.15
104.87 204.10
105.88 203.82
106.89 203.30
107.90 203.01
108.91 202.40
109.92 202.66
110.92 202.61
111.93 202.05
112.94 202.01
113.95 201.86
114.96 201.72
115.97 201.34
116.97 201.38
117.98 200.97
118.99 201.14
120.00 200.46
