# Time(ns)	Amplitude
0.00 200.57
1.01 200.17
2.02 199.58
3.03 199.88
4.03 199.94
5.04 199.75
6.05 199.82
7.06 199.92
8.07 199.84
9.08 199.76
10.08 199.65
11.09 199.66
12.10 200.60
13.11 200.36
14.12 199.83
15.13 199.90
16.13 200.00
17.14 199.88
18.15 199.81
19.16 199.58
20.17 200.50
21.18 199.71
22.18 201.60
23.19 202.56
24.20 203.23
25.21 203.38
26.22 202.97
27.23 202.81
28.24 202.80
29.24 202.41
30.25 202.28
31.26 202.06
32.27 201.30
33.28 201.36
34.29 201.26
35.29 201.46
36.30 200.76
37.31 200.78
38.32 201.14
39.33 201.28
40.34 200.80
41.34 200.17
42.35 203.38
43.36 204.95
44.37 208.45
45.38 213.25
46.39 215.41
47.39 215.57
48.40 214.55
49.41 214.07
50.42 213.06
51.43 212.11
52.44 211.13
53.45 209.97
54.45 209.35
55.46 207.76
56.47 207.78
57.48 206.78
58.49 206.30
59.50 205.31
60.50 204.87
61.51 204.49
62.52 203.97
63.53 203.69
64.54 203.70
65.55 203.47
66.55 202.48
67.56 202.69
68.57 202.84
69.58 201.85
70.59 201.71
71.60 201.47
72.61 201.34
73.61 201.08
74.62 201.28
75.63 201.09
76.64 200.84
77.65 200.60
78.66 200.52
79.66 201.13
80.67 200.93
81.68 200.36
82.69 200.15
83.70 200.40
84.71 200.85
85.71 200.49
86.72 200.06
87.73 200.42
88.74 200.62
89.75 200.01
90.76 200.00
91.76 200.32
92.77 202.72
93.78 206.46
94.79 208.08
95.80 208.32
96.81 207.82
97.82 207.57
98.82 206.77
99.83 205.78
100.84 206.00
101.85 207.89
102.86 209.15
103.87 208.64
104.87 208.46
105.88 207.63
106.89 207.67
107.90 206.22
108.91 205.90
109.92 204.73
110.92 204.82
111.93 204.29
112.94 203.99
113.95 203.61
114.96 203.60
115.97 203.26
116.97 202.95
117.98 202.40
118.99 202.22
120.00 202.03
