# Time(ns)	Amplitude
0.00 199.70
1.01 199.96
2.02 200.01
3.03 199.79
4.03 200.43
5.04 200.16
6.05 199.98
7.06 199.73
8.07 200.08
9.08 200.42
10.08 200.01
11.09 199.93
12.10 200.52
13.11 200.40
14.12 199.62
15.13 199.99
16.13 200.14
17.14 200.28
18.15 199.96
19.16 200.06
20.17 199.19
21.18 199.40
22.18 200.75
23.19 200.49
24.20 200.05
25.21 200.41
26.22 199.75
27.23 199.87
28.24 200.31
29.24 199.96
30.25 199.40
31.26 199.64
32.27 200.14
33.28 199.84
34.29 199.93
35.29 199.90
36.30 200.06
37.31 200.28
38.32 199.78
39.33 200.59
40.34 207.05
41.34 214.89
42.35 218.03
43.36 218.36
44.37 217.97
45.38 216.95
46.39 215.64
47.39 214.95
48.40 213.57
49.41 211.99
50.42 211.19
51.43 210.21
52.44 208.66
53.45 208.02
54.45 207.75
55.46 206.59
56.47 205.79
57.48 205.79
58.49 204.78
59.50 204.06
60.50 203.61
61.51 204.00
62.52 204.44
63.53 206.11
64.54 207.93
65.55 206.63
66.55 206.85
67.56 208.73
68.57 212.99
69.58 214.39
70.59 214.73
71.60 214.21
72.61 212.99
73.61 212.32
74.62 210.77
75.63 209.75
76.64 208.95
77.65 208.30
78.66 207.15
79.66 206.49
80.67 206.38
81.68 205.65
82.69 204.76
83.70 204.04
84.71 206.72
85.71 208.40
86.72 209.56
87.73 209.00
88.74 208.64
89.75 208.07
90.76 207.59
91.76 206.49
92.77 206.64
93.78 205.73
94.79 204.96
95.80 204.62
96.81 204.12
97.82 203.51
98.82 203.14
99.83 203.00
100.84 202.85
101.85 202.98
102.86 202.85
103.87 202.00
104.87 201.67
105.88 201.71
106.89 201.90
107.90 201.70
108.91 201.27
109.92 201.34
110.92 200.41
111.93 201.08
112.94 200.69
113.95 200.39
114.96 200.70
115.97 200.67
116.97 200.58
117.98 200.69
118.99 200.35
120.00 200.88
