# Time(ns)	Amplitude
0.00 200.28
1.01 199.55
2.02 200.16
3.03 199.58
4.03 199.67
5.04 200.07
6.05 199.76
7.06 200.00
8.07 201.74
9.08 203.79
10.08 204.74
11.09 204.58
12.10 204.52
13.11 204.69
14.12 203.99
15.13 203.78
16.13 202.80
17.14 203.28
18.15 203.11
19.16 202.55
20.17 202.54
21.18 201.73
22.18 201.44
23.19 201.70
24.20 204.77
25.21 207.62
26.22 209.15
27.23 209.61
28.24 209.08
29.24 208.23
30.25 207.42
31.26 207.07
32.27 206.14
33.28 206.54
34.29 205.95
35.29 204.96
36.30 204.16
37.31 204.95
38.32 205.87
39.33 206.37
40.34 206.11
41.34 205.70
42.35 204.83
43.36 204.82
44.37 204.09
45.38 204.04
46.39 203.14
47.39 203.50
48.40 202.93
49.41 202.57
50.42 202.69
51.43 202.37
52.44 202.02
53.45 201.76
54.45 201.55
55.46 201.38
56.47 201.23
57.48 201.38
58.49 201.30
59.50 200.79
60.50 200.91
61.51 200.68
62.52 200.79
63.53 200.63
64.54 200.97
65.55 200.39
66.55 200.64
67.56 199.74
68.57 200.70
69.58 200.16
70.59 200.39
71.60 200.49
72.61 200.53
73.61 200.31
74.62 200.01
75.63 200.82
76.64 200.48
77.65 200.34
78.66 200.02
79.66 200.19
80.67 199.96
81.68 200.12
82.69 200.38
83.70 200.63
84.71 202.42
85.71 202.39
86.72 203.18
87.73 202.88
88.74 202.32
89.75 202.56
90.76 202.12
91.76 202.00
92.77 201.80
93.78 201.03
94.79 201.23
95.80 202.17
96.81 203.90
97.82 204.22
98.82 205.04
99.83 204.18
100.84 204.30
101.85 204.14
102.86 203.28
103.87 203.02
104.87 203.18
105.88 202.76
106.89 201.82
107.90 201.71
108.91 202.16
109.92 201.88
110.92 201.99
111.93 202.36
112.94 201.74
113.95 201.53
114.96 200.87
115.97 201.00
116.97 200.95
117.98 200.60
118.99 200.86
120.00 200.74
