# Time(ns)	Amplitude
0.00 200.14
1.01 200.18
2.02 199.40
3.03 199.34
4.03 200.49
5.04 199.91
6.05 200.07
7.06 200.24
8.07 200.02
9.08 200.43
10.08 200.38
11.09 200.31
12.10 199.93
13.11 199.66
14.12 200.30
15.13 199.79
16.13 199.67
17.14 199.99
18.15 199.84
19.16 200.32
20.17 199.84
21.18 200.25
22.18 199.73
23.19 199.41
24.20 199.28
25.21 199.95
26.22 199.94
27.23 200.11
28.24 199.51
29.24 204.12
30.25 207.51
31.26 209.21
32.27 209.20
33.28 209.27
34.29 209.00
35.29 208.33
36.30 207.55
37.31 207.05
38.32 205.88
39.33 205.34
40.34 204.76
41.34 204.55
42.35 203.93
43.36 204.11
44.37 203.03
45.38 202.61
46.39 202.42
47.39 204.64
48.40 208.08
49.41 209.12
50.42 209.91
51.43 208.89
52.44 208.85
53.45 208.33
54.45 207.99
55.46 207.23
56.47 208.32
57.48 213.06
58.49 214.24
59.50 214.81
60.50 213.90
61.51 213.24
62.52 212.50
63.53 210.43
64.54 209.88
65.55 208.52
66.55 208.22
67.56 207.84
68.57 206.96
69.58 206.08
70.59 205.27
71.60 205.22
72.61 204.73
73.61 204.24
74.62 203.77
75.63 203.18
76.64 203.08
77.65 202.89
78.66 202.47
79.66 202.06
80.67 201.51
81.68 202.01
82.69 201.54
83.70 201.46
84.71 201.41
85.71 201.60
86.72 201.38
87.73 200.48
88.74 200.83
89.75 200.97
90.76 203.64
91.76 205.20
92.77 205.57
93.78 205.53
94.79 205.00
95.80 204.51
96.81 204.26
97.82 203.86
98.82 203.83
99.83 203.85
100.84 203.18
101.85 202.08
102.86 202.36
103.87 202.02
104.87 201.86
105.88 201.35
106.89 203.83
107.90 209.56
108.91 211.17
109.92 212.14
110.92 211.85
111.93 210.76
112.94 210.58
113.95 209.37
114.96 208.54
115.97 208.14
116.97 207.44
117.98 206.59
118.99 205.92
120.00 204.63
