# Time(ns)	Amplitude
0.00 200.02
1.01 199.85
2.02 200.20
3.03 200.21
4.03 200.20
5.04 200.01
6.05 200.35
7.06 200.08
8.07 200.12
9.08 200.01
10.08 199.74
11.09 200.14
12.10 200.39
13.11 200.03
14.12 200.06
15.13 200.06
16.13 199.92
17.14 200.25
18.15 200.45
19.16 199.72
20.17 199.99
21.18 200.04
22.18 199.75
23.19 200.34
24.20 200.21
25.21 200.34
26.22 199.82
27.23 199.94
28.24 199.44
29.24 200.17
30.25 199.72
31.26 200.72
32.27 200.58
33.28 200.16
34.29 207.20
35.29 210.27
36.30 211.34
37.31 211.29
38.32 210.89
39.33 210.61
40.34 209.53
41.34 208.44
42.35 207.97
43.36 207.15
44.37 206.05
45.38 205.85
46.39 205.52
47.39 204.50
48.40 203.87
49.41 204.44
50.42 203.38
51.43 202.90
52.44 206.81
53.45 208.12
54.45 209.94
55.46 209.36
56.47 208.71
57.48 208.36
58.49 207.29
59.50 207.20
60.50 206.03
61.51 205.16
62.52 205.52
63.53 204.48
64.54 204.27
65.55 204.27
66.55 204.07
67.56 203.18
68.57 203.54
69.58 202.46
70.59 202.62
71.60 201.84
72.61 202.10
73.61 202.15
74.62 201.11
75.63 200.90
76.64 201.69
77.65 201.57
78.66 202.94
79.66 204.19
80.67 204.86
81.68 205.54
82.69 204.89
83.70 204.39
84.71 204.53
85.71 203.45
86.72 205.58
87.73 208.72
88.74 209.62
89.75 209.20
90.76 209.25
91.76 208.65
92.77 207.86
93.78 207.50
94.79 211.25
95.80 212.76
96.81 212.54
97.82 212.72
98.82 211.33
99.83 210.95
100.84 210.24
101.85 208.95
102.86 208.51
103.87 207.51
104.87 206.94
105.88 206.50
106.89 205.61
107.90 205.00
108.91 204.77
109.92 204.53
110.92 203.85
111.93 203.71
112.94 203.38
113.95 202.72
114.96 202.79
115.97 202.66
116.97 201.87
117.98 201.81
118.99 201.75
120.00 201.21
