# Time(ns)	Amplitude
0.00 200.31
1.01 200.34
2.02 200.27
3.03 200.48
4.03 199.70
5.04 200.07
6.05 200.39
7.06 199.90
8.07 200.17
9.08 200.31
10.08 200.19
11.09 199.76
12.10 200.10
13.11 199.70
14.12 200.27
15.13 199.89
16.13 200.38
17.14 201.12
18.15 206.45
19.16 208.37
20.17 209.06
21.18 209.02
22.18 208.06
23.19 207.68
24.20 207.07
25.21 206.44
26.22 206.05
27.23 205.49
28.24 205.33
29.24 205.08
30.25 204.10
31.26 203.84
32.27 202.74
33.28 202.94
34.29 202.29
35.29 203.07
36.30 201.67
37.31 201.81
38.32 202.31
39.33 201.89
40.34 201.39
41.34 203.53
42.35 206.20
43.36 206.90
44.37 207.06
45.38 206.66
46.39 206.50
47.39 206.57
48.40 205.36
49.41 204.85
50.42 204.72
51.43 203.73
52.44 203.59
53.45 203.27
54.45 202.96
55.46 207.48
56.47 210.26
57.48 211.85
58.49 212.51
59.50 211.37
60.50 211.06
61.51 209.76
62.52 208.96
63.53 208.13
64.54 207.64
65.55 206.51
66.55 206.12
67.56 205.61
68.57 204.98
69.58 210.89
70.59 213.42
71.60 214.11
72.61 213.49
73.61 212.55
74.62 211.97
75.63 210.62
76.64 209.74
77.65 209.45
78.66 208.40
79.66 207.04
80.67 206.95
81.68 206.43
82.69 205.95
83.70 204.90
84.71 205.14
85.71 203.93
86.72 203.71
87.73 203.03
88.74 205.96
89.75 207.81
90.76 208.46
91.76 209.19
92.77 208.34
93.78 208.22
94.79 207.60
95.80 206.73
96.81 205.68
97.82 205.69
98.82 204.78
99.83 204.18
100.84 204.10
101.85 203.69
102.86 203.38
103.87 203.77
104.87 203.53
105.88 202.58
106.89 201.96
107.90 202.23
108.91 201.86
109.92 202.07
110.92 201.67
111.93 201.22
112.94 201.48
113.95 200.84
114.96 200.77
115.97 200.47
116.97 200.24
117.98 201.17
118.99 201.03
120.00 200.53
