# Time(ns)	Amplitude
0.00 200.17
1.01 200.24
2.02 199.94
3.03 200.52
4.03 200.37
5.04 199.80
6.05 200.24
7.06 199.84
8.07 199.38
9.08 200.40
10.08 199.71
11.09 199.89
12.10 199.61
13.11 199.87
14.12 199.74
15.13 200.09
16.13 200.03
17.14 199.61
18.15 200.15
19.16 199.36
20.17 200.23
21.18 199.49
22.18 200.56
23.19 199.68
24.20 199.64
25.21 201.84
26.22 206.76
27.23 208.62
28.24 216.02
29.24 217.88
30.25 218.54
31.26 217.98
32.27 217.30
33.28 216.12
34.29 213.99
35.29 213.02
36.30 211.75
37.31 210.85
38.32 210.19
39.33 208.84
40.34 208.22
41.34 207.34
42.35 206.53
43.36 205.87
44.37 205.60
45.38 205.33
46.39 204.55
47.39 204.33
48.40 203.15
49.41 203.57
50.42 202.66
51.43 202.60
52.44 202.46
53.45 202.55
54.45 201.91
55.46 201.72
56.47 201.37
57.48 201.64
58.49 201.10
59.50 207.50
60.50 210.07
61.51 211.16
62.52 211.14
63.53 211.10
64.54 209.50
65.55 208.98
66.55 208.28
67.56 207.43
68.57 207.10
69.58 205.55
70.59 206.05
71.60 204.85
72.61 207.78
73.61 212.28
74.62 214.26
75.63 214.80
76.64 214.56
77.65 212.81
78.66 212.17
79.66 211.33
80.67 210.23
81.68 209.04
82.69 207.80
83.70 207.34
84.71 206.97
85.71 206.00
86.72 205.65
87.73 205.24
88.74 204.42
89.75 203.87
90.76 203.64
91.76 208.37
92.77 211.58
93.78 212.92
94.79 213.74
95.80 213.26
96.81 212.20
97.82 211.55
98.82 209.84
99.83 209.81
100.84 208.54
101.85 207.62
102.86 207.18
103.87 206.34
104.87 206.12
105.88 205.36
106.89 204.73
107.90 203.99
108.91 203.73
109.92 204.20
110.92 202.96
111.93 202.34
112.94 202.05
113.95 202.08
114.96 201.86
115.97 201.70
116.97 201.96
117.98 201.83
118.99 201.52
120.00 201.76
