# Time(ns)	Amplitude
0.00 200.27
1.01 199.90
2.02 200.04
3.03 199.43
4.03 200.30
5.04 199.90
6.05 199.82
7.06 199.52
8.07 199.63
9.08 200.26
10.08 199.51
11.09 199.51
12.10 199.73
13.11 199.76
14.12 200.07
15.13 199.58
16.13 205.37
17.14 209.07
18.15 209.45
19.16 209.11
20.17 211.49
21.18 212.35
22.18 211.74
23.19 211.63
24.20 210.87
25.21 210.30
26.22 209.25
27.23 208.59
28.24 207.22
29.24 206.89
30.25 205.98
31.26 205.80
32.27 204.96
33.28 204.84
34.29 203.96
35.29 203.88
36.30 203.16
37.31 203.67
38.32 202.99
39.33 202.68
40.34 202.82
41.34 202.00
42.35 202.25
43.36 202.08
44.37 201.77
45.38 201.66
46.39 201.58
47.39 201.01
48.40 201.09
49.41 200.81
50.42 201.10
51.43 200.77
52.44 200.79
53.45 200.35
54.45 200.71
55.46 200.46
56.47 200.42
57.48 200.11
58.49 200.46
59.50 200.31
60.50 200.76
61.51 199.91
62.52 199.70
63.53 200.17
64.54 200.58
65.55 200.20
66.55 199.96
67.56 200.04
68.57 199.90
69.58 199.89
70.59 200.25
71.60 199.56
72.61 200.14
73.61 200.42
74.62 200.31
75.63 200.06
76.64 200.36
77.65 199.71
78.66 200.06
79.66 199.99
80.67 199.99
81.68 199.74
82.69 199.25
83.70 206.18
84.71 208.82
85.71 209.89
86.72 210.15
87.73 209.27
88.74 208.69
89.75 207.62
90.76 212.53
91.76 214.25
92.77 215.25
93.78 214.05
94.79 213.77
95.80 212.81
96.81 211.76
97.82 211.04
98.82 209.36
99.83 208.46
100.84 208.06
101.85 207.39
102.86 206.73
103.87 205.64
104.87 205.10
105.88 204.59
106.89 208.55
107.90 210.45
108.91 210.82
109.92 210.31
110.92 209.94
111.93 209.23
112.94 208.75
113.95 208.20
114.96 207.35
115.97 206.94
116.97 206.00
117.98 204.93
118.99 204.58
120.00 204.69
