# Time(ns)	Amplitude
0.00 199.70
1.01 199.78
2.02 200.61
3.03 199.87
4.03 199.68
5.04 199.83
6.05 199.56
7.06 200.43
8.07 199.79
9.08 199.88
10.08 199.89
11.09 200.26
12.10 205.59
13.11 207.89
14.12 208.86
15.13 208.76
16.13 208.92
17.14 207.79
18.15 207.60
19.16 206.54
20.17 206.07
21.18 205.43
22.18 204.98
23.19 205.40
24.20 204.15
25.21 204.08
26.22 203.15
27.23 203.17
28.24 203.03
29.24 202.79
30.25 202.16
31.26 202.14
32.27 201.82
33.28 201.97
34.29 201.57
35.29 201.47
36.30 201.26
37.31 201.13
38.32 201.65
39.33 200.78
40.34 200.67
41.34 200.38
42.35 200.71
43.36 200.90
44.37 200.43
45.38 200.18
46.39 200.33
47.39 200.99
48.40 204.00
49.41 205.19
50.42 205.69
51.43 205.42
52.44 205.45
53.45 204.99
54.45 205.16
55.46 210.77
56.47 212.72
57.48 213.24
58.49 213.75
59.50 213.01
60.50 211.41
61.51 216.94
62.52 219.32
63.53 219.48
64.54 219.08
65.55 217.25
66.55 216.14
67.56 214.93
68.57 213.18
69.58 211.69
70.59 211.11
71.60 209.86
72.61 209.35
73.61 207.43
74.62 207.72
75.63 206.27
76.64 206.30
77.65 205.42
78.66 205.03
79.66 210.95
80.67 214.20
81.68 214.22
82.69 214.12
83.70 213.29
84.71 212.07
85.71 211.38
86.72 210.22
87.73 209.31
88.74 208.89
89.75 207.62
90.76 206.43
91.76 206.16
92.77 205.51
93.78 205.24
94.79 204.85
95.80 203.81
96.81 203.75
97.82 203.70
98.82 202.99
99.83 203.03
100.84 202.30
101.85 202.85
102.86 201.84
103.87 202.10
104.87 201.70
105.88 201.56
106.89 201.25
107.90 201.67
108.91 201.41
109.92 201.24
110.92 201.32
111.93 200.33
112.94 200.49
113.95 200.48
114.96 200.62
115.97 200.81
116.97 200.60
117.98 200.59
118.99 200.19
120.00 200.26
