# Time(ns)	Amplitude
0.00 200.31
1.01 200.11
2.02 200.35
3.03 199.93
4.03 199.80
5.04 200.00
6.05 199.09
7.06 200.09
8.07 200.07
9.08 199.96
10.08 200.16
11.09 200.03
12.10 199.48
13.11 200.17
14.12 199.89
15.13 200.12
16.13 199.99
17.14 200.24
18.15 199.93
19.16 199.94
20.17 199.83
21.18 200.11
22.18 200.27
23.19 199.60
24.20 200.21
25.21 199.99
26.22 199.92
27.23 200.18
28.24 199.61
29.24 200.26
30.25 199.42
31.26 199.69
32.27 200.20
33.28 199.06
34.29 199.90
35.29 199.96
36.30 199.95
37.31 200.06
38.32 199.57
39.33 201.35
40.34 203.13
41.34 203.19
42.35 206.10
43.36 206.64
44.37 210.65
45.38 213.89
46.39 214.61
47.39 214.16
48.40 213.23
49.41 212.64
50.42 211.52
51.43 210.31
52.44 209.30
53.45 208.57
54.45 210.05
55.46 212.68
56.47 213.45
57.48 213.71
58.49 213.22
59.50 212.45
60.50 211.17
61.51 210.24
62.52 209.41
63.53 207.91
64.54 207.25
65.55 207.00
66.55 206.49
67.56 205.14
68.57 205.18
69.58 204.65
70.59 203.95
71.60 203.98
72.61 204.04
73.61 203.15
74.62 203.05
75.63 202.31
76.64 202.30
77.65 201.91
78.66 202.01
79.66 201.98
80.67 201.70
81.68 201.19
82.69 200.87
83.70 200.87
84.71 201.13
85.71 200.67
86.72 201.04
87.73 200.63
88.74 200.57
89.75 200.71
90.76 201.23
91.76 200.27
92.77 200.06
93.78 200.42
94.79 200.83
95.80 200.42
96.81 199.97
97.82 200.35
98.82 203.62
99.83 208.26
100.84 210.58
101.85 211.16
102.86 210.88
103.87 210.48
104.87 210.10
105.88 208.35
106.89 208.35
107.90 207.79
108.91 206.86
109.92 205.62
110.92 205.33
111.93 205.37
112.94 204.86
113.95 204.01
114.96 203.64
115.97 203.17
116.97 203.13
117.98 202.52
118.99 202.06
120.00 202.43
