# Time(ns)	Amplitude
0.00 200.04
1.01 200.09
2.02 199.91
3.03 199.77
4.03 199.66
5.04 199.71
6.05 199.36
7.06 200.03
8.07 200.63
9.08 200.11
10.08 199.74
11.09 201.69
12.10 207.16
13.11 209.27
14.12 210.01
15.13 212.90
16.13 215.04
17.14 215.15
18.15 214.34
19.16 213.41
20.17 212.28
21.18 211.96
22.18 210.21
23.19 209.58
24.20 208.94
25.21 207.52
26.22 207.39
27.23 208.47
28.24 209.89
29.24 209.98
30.25 209.26
31.26 208.26
32.27 207.85
33.28 207.20
34.29 205.96
35.29 205.81
36.30 205.22
37.31 204.35
38.32 204.08
39.33 203.82
40.34 203.62
41.34 203.20
42.35 202.76
43.36 202.84
44.37 202.91
45.38 201.91
46.39 201.75
47.39 201.34
48.40 201.17
49.41 201.55
50.42 201.77
51.43 200.72
52.44 201.10
53.45 201.33
54.45 201.11
55.46 201.28
56.47 207.56
57.48 210.51
58.49 211.82
59.50 210.93
60.50 210.84
61.51 210.24
62.52 209.27
63.53 208.52
64.54 208.02
65.55 206.90
66.55 206.51
67.56 205.19
68.57 205.13
69.58 204.63
70.59 204.52
71.60 204.00
72.61 203.19
73.61 202.85
74.62 202.59
75.63 202.38
76.64 202.57
77.65 202.13
78.66 201.47
79.66 201.66
80.67 201.49
81.68 201.10
82.69 201.40
83.70 201.41
84.71 201.24
85.71 201.08
86.72 200.45
87.73 200.91
88.74 200.87
89.75 200.56
90.76 200.86
91.76 200.56
92.77 200.30
93.78 200.64
94.79 200.68
95.80 200.42
96.81 200.15
97.82 200.04
98.82 200.07
99.83 200.23
100.84 200.34
101.85 200.04
102.86 200.62
103.87 200.24
104.87 200.22
105.88 199.85
106.89 202.43
107.90 207.75
108.91 209.68
109.92 210.23
110.92 210.01
111.93 209.80
112.94 208.12
113.95 208.27
114.96 207.58
115.97 206.86
116.97 206.20
117.98 205.78
118.99 205.23
120.00 204.90
