# Time(ns)	Amplitude
0.00 200.15
1.01 199.80
2.02 199.66
3.03 199.63
4.03 200.23
5.04 199.98
6.05 199.51
7.06 200.16
8.07 199.85
9.08 199.68
10.08 199.64
11.09 199.17
12.10 199.98
13.11 199.34
14.12 200.56
15.13 199.97
16.13 199.51
17.14 200.08
18.15 199.99
19.16 200.77
20.17 199.78
21.18 200.23
22.18 199.97
23.19 203.79
24.20 207.25
25.21 208.30
26.22 209.52
27.23 208.56
28.24 208.79
29.24 207.75
30.25 207.26
31.26 207.03
32.27 205.85
33.28 204.70
34.29 204.89
35.29 204.30
36.30 203.71
37.31 203.44
38.32 203.36
39.33 202.89
40.34 202.47
41.34 201.90
42.35 202.55
43.36 202.04
44.37 201.73
45.38 202.07
46.39 201.38
47.39 201.69
48.40 201.86
49.41 200.62
50.42 200.73
51.43 201.71
52.44 200.84
53.45 206.68
54.45 210.37
55.46 211.43
56.47 212.19
57.48 211.88
58.49 210.72
59.50 209.42
60.50 209.15
61.51 208.84
62.52 212.52
63.53 213.55
64.54 213.19
65.55 213.22
66.55 212.65
67.56 211.32
68.57 210.16
69.58 210.09
70.59 214.71
71.60 215.99
72.61 215.52
73.61 217.52
74.62 221.66
75.63 223.29
76.64 223.29
77.65 221.96
78.66 220.91
79.66 218.74
80.67 217.61
81.68 215.10
82.69 214.35
83.70 213.07
84.71 211.45
85.71 210.07
86.72 208.89
87.73 208.42
88.74 207.18
89.75 207.07
90.76 206.33
91.76 205.42
92.77 205.21
93.78 205.06
94.79 204.31
95.80 203.36
96.81 203.58
97.82 203.43
98.82 202.88
99.83 202.80
100.84 202.20
101.85 202.11
102.86 201.76
103.87 202.66
104.87 201.49
105.88 201.21
106.89 201.36
107.90 201.04
108.91 201.22
109.92 201.17
110.92 201.14
111.93 200.75
112.94 200.73
113.95 200.28
114.96 200.73
115.97 200.37
116.97 200.08
117.98 200.60
118.99 200.17
120.00 200.61
