# Time(ns)	Amplitude
0.00 200.24
1.01 199.05
2.02 200.06
3.03 200.30
4.03 200.18
5.04 199.79
6.05 204.21
7.06 208.31
8.07 209.67
9.08 209.73
10.08 209.52
11.09 209.40
12.10 208.16
13.11 207.40
14.12 207.29
15.13 206.09
16.13 205.62
17.14 205.24
18.15 204.24
19.16 204.58
20.17 204.00
21.18 203.35
22.18 203.19
23.19 202.41
24.20 202.80
25.21 202.51
26.22 202.14
27.23 201.90
28.24 201.90
29.24 201.68
30.25 201.30
31.26 201.27
32.27 201.26
33.28 201.02
34.29 200.82
35.29 200.54
36.30 200.60
37.31 200.80
38.32 200.71
39.33 200.40
40.34 200.38
41.34 200.43
42.35 200.54
43.36 200.57
44.37 199.97
45.38 201.07
46.39 200.61
47.39 199.91
48.40 200.96
49.41 200.48
50.42 200.61
51.43 200.10
52.44 200.02
53.45 199.91
54.45 200.38
55.46 200.09
56.47 200.01
57.48 200.06
58.49 200.42
59.50 200.19
60.50 200.26
61.51 200.64
62.52 200.54
63.53 200.28
64.54 200.34
65.55 199.93
66.55 199.75
67.56 200.27
68.57 199.98
69.58 199.79
70.59 199.82
71.60 199.89
72.61 199.73
73.61 200.41
74.62 202.01
75.63 205.41
76.64 207.10
77.65 207.89
78.66 207.32
79.66 206.79
80.67 206.99
81.68 205.78
82.69 205.38
83.70 207.01
84.71 210.35
85.71 211.27
86.72 211.53
87.73 211.15
88.74 210.55
89.75 209.12
90.76 208.86
91.76 207.55
92.77 207.56
93.78 206.55
94.79 205.84
95.80 205.93
96.81 204.91
97.82 204.13
98.82 206.33
99.83 208.54
100.84 208.53
101.85 208.13
102.86 208.06
103.87 206.89
104.87 207.63
105.88 205.97
106.89 205.71
107.90 205.55
108.91 204.69
109.92 210.38
110.92 212.77
111.93 213.44
112.94 212.94
113.95 211.81
114.96 211.04
115.97 210.24
116.97 209.62
117.98 208.43
118.99 208.15
120.00 207.02
