# Time(ns)	Amplitude
0.00 200.11
1.01 199.98
2.02 200.09
3.03 200.64
4.03 200.27
5.04 199.91
6.05 200.05
7.06 200.30
8.07 199.81
9.08 204.77
10.08 207.13
11.09 208.55
12.10 208.88
13.11 207.90
14.12 208.99
15.13 211.52
16.13 212.13
17.14 211.94
18.15 211.26
19.16 210.75
20.17 212.77
21.18 216.10
22.18 218.02
23.19 218.33
24.20 217.52
25.21 216.70
26.22 216.58
27.23 214.24
28.24 213.19
29.24 212.37
30.25 210.41
31.26 209.79
32.27 209.01
33.28 207.64
34.29 207.35
35.29 206.14
36.30 206.08
37.31 205.25
38.32 205.12
39.33 204.48
40.34 204.08
41.34 204.07
42.35 202.93
43.36 202.62
44.37 202.67
45.38 202.22
46.39 202.07
47.39 201.37
48.40 201.89
49.41 201.64
50.42 201.75
51.43 201.30
52.44 201.08
53.45 201.45
54.45 200.52
55.46 200.20
56.47 200.98
57.48 200.59
58.49 200.91
59.50 200.35
60.50 200.86
61.51 200.23
62.52 200.59
63.53 200.34
64.54 200.07
65.55 200.68
66.55 200.35
67.56 200.48
68.57 200.73
69.58 199.92
70.59 200.59
71.60 200.17
72.61 200.35
73.61 199.97
74.62 200.06
75.63 200.37
76.64 199.92
77.65 199.45
78.66 200.46
79.66 200.17
80.67 199.98
81.68 200.57
82.69 200.46
83.70 200.11
84.71 200.34
85.71 199.97
86.72 199.42
87.73 200.37
88.74 200.06
89.75 200.25
90.76 200.55
91.76 200.03
92.77 200.08
93.78 199.63
94.79 199.76
95.80 200.08
96.81 199.77
97.82 200.47
98.82 200.50
99.83 200.11
100.84 199.46
101.85 199.72
102.86 200.20
103.87 199.76
104.87 200.06
105.88 200.28
106.89 200.03
107.90 199.83
108.91 200.52
109.92 202.51
110.92 204.02
111.93 204.70
112.94 203.95
113.95 203.74
114.96 203.96
115.97 203.20
116.97 203.02
117.98 202.98
118.99 203.41
120.00 202.03
