# Time(ns)	Amplitude
0.00 200.61
1.01 199.62
2.02 199.49
3.03 200.31
4.03 200.26
5.04 200.27
6.05 205.26
7.06 209.23
8.07 210.70
9.08 210.92
10.08 210.99
11.09 210.21
12.10 209.69
13.11 209.04
14.12 208.09
15.13 207.56
16.13 206.28
17.14 205.92
18.15 205.36
19.16 205.05
20.17 204.60
21.18 203.69
22.18 203.16
23.19 203.76
24.20 202.98
25.21 202.27
26.22 201.96
27.23 202.19
28.24 202.35
29.24 201.78
30.25 201.85
31.26 201.15
32.27 201.16
33.28 200.43
34.29 201.66
35.29 200.82
36.30 200.52
37.31 201.01
38.32 201.01
39.33 200.50
40.34 200.37
41.34 200.16
42.35 200.94
43.36 200.52
44.37 199.80
45.38 200.18
46.39 200.86
47.39 200.46
48.40 200.02
49.41 200.63
50.42 200.15
51.43 200.42
52.44 200.41
53.45 200.64
54.45 200.16
55.46 200.32
56.47 201.50
57.48 203.20
58.49 204.27
59.50 203.94
60.50 204.44
61.51 203.89
62.52 203.92
63.53 203.94
64.54 202.91
65.55 208.23
66.55 211.09
67.56 211.74
68.57 212.14
69.58 214.67
70.59 216.86
71.60 217.09
72.61 216.55
73.61 215.59
74.62 213.98
75.63 212.90
76.64 211.28
77.65 210.98
78.66 209.68
79.66 209.21
80.67 207.97
81.68 207.15
82.69 208.78
83.70 210.36
84.71 211.20
85.71 211.09
86.72 211.25
87.73 210.65
88.74 209.33
89.75 208.69
90.76 207.92
91.76 207.18
92.77 206.53
93.78 205.61
94.79 205.22
95.80 205.03
96.81 204.54
97.82 204.23
98.82 203.35
99.83 202.93
100.84 203.32
101.85 202.73
102.86 202.58
103.87 201.97
104.87 201.89
105.88 201.51
106.89 201.82
107.90 202.02
108.91 201.24
109.92 201.12
110.92 201.20
111.93 201.08
112.94 200.80
113.95 200.88
114.96 200.67
115.97 199.95
116.97 200.70
117.98 200.51
118.99 201.19
120.00 200.82
