# Time(ns)	Amplitude
0.00 199.74
1.01 200.39
2.02 200.16
3.03 200.26
4.03 200.48
5.04 200.22
6.05 200.11
7.06 199.59
8.07 199.58
9.08 199.81
10.08 199.91
11.09 200.16
12.10 200.49
13.11 200.22
14.12 199.84
15.13 200.06
16.13 199.63
17.14 199.82
18.15 199.80
19.16 199.76
20.17 200.33
21.18 200.03
22.18 204.94
23.19 207.90
24.20 209.46
25.21 209.37
26.22 209.30
27.23 208.72
28.24 207.93
29.24 207.30
30.25 206.71
31.26 206.22
32.27 205.92
33.28 208.29
34.29 210.19
35.29 210.46
36.30 209.18
37.31 209.37
38.32 208.49
39.33 207.65
40.34 207.32
41.34 206.87
42.35 205.90
43.36 205.15
44.37 204.64
45.38 204.10
46.39 203.37
47.39 203.21
48.40 203.07
49.41 203.15
50.42 202.58
51.43 202.25
52.44 202.34
53.45 202.24
54.45 201.26
55.46 201.66
56.47 201.36
57.48 201.53
58.49 200.81
59.50 201.10
60.50 201.47
61.51 200.43
62.52 203.03
63.53 206.70
64.54 207.03
65.55 207.34
66.55 207.15
67.56 207.15
68.57 205.67
69.58 207.33
70.59 208.09
71.60 208.73
72.61 208.34
73.61 208.08
74.62 207.06
75.63 207.72
76.64 208.94
77.65 209.16
78.66 208.82
79.66 207.98
80.67 207.47
81.68 207.17
82.69 206.08
83.70 205.62
84.71 205.13
85.71 204.77
86.72 204.91
87.73 203.86
88.74 203.60
89.75 202.89
90.76 202.61
91.76 202.60
92.77 202.17
93.78 201.79
94.79 201.83
95.80 201.85
96.81 202.01
97.82 201.36
98.82 201.71
99.83 201.08
100.84 200.66
101.85 200.77
102.86 200.72
103.87 200.55
104.87 200.89
105.88 200.37
106.89 200.74
107.90 200.36
108.91 200.60
109.92 200.29
110.92 200.76
111.93 199.97
112.94 199.96
113.95 200.16
114.96 200.17
115.97 200.01
116.97 200.18
117.98 200.14
118.99 200.00
120.00 200.31
