# Time(ns)	Amplitude
0.00 200.13
1.01 200.33
2.02 199.70
3.03 200.28
4.03 199.43
5.04 199.74
6.05 199.65
7.06 200.65
8.07 200.71
9.08 200.04
10.08 200.00
11.09 199.82
12.10 199.79
13.11 199.61
14.12 199.70
15.13 199.93
16.13 199.65
17.14 202.40
18.15 204.83
19.16 206.44
20.17 206.11
21.18 205.58
22.18 205.87
23.19 205.43
24.20 204.46
25.21 203.86
26.22 204.01
27.23 203.90
28.24 203.24
29.24 202.72
30.25 202.51
31.26 202.44
32.27 202.24
33.28 202.03
34.29 202.06
35.29 201.64
36.30 201.83
37.31 200.83
38.32 200.80
39.33 202.96
40.34 208.25
41.34 212.28
42.35 214.78
43.36 216.39
44.37 215.87
45.38 215.20
46.39 213.97
47.39 212.72
48.40 211.80
49.41 211.33
50.42 209.50
51.43 208.64
52.44 207.16
53.45 207.45
54.45 206.02
55.46 205.67
56.47 205.31
57.48 204.73
58.49 204.28
59.50 204.43
60.50 203.30
61.51 202.91
62.52 202.75
63.53 202.09
64.54 202.31
65.55 201.78
66.55 201.91
67.56 201.74
68.57 201.20
69.58 201.63
70.59 201.38
71.60 200.88
72.61 201.51
73.61 200.86
74.62 200.81
75.63 200.58
76.64 200.91
77.65 200.45
78.66 200.62
79.66 200.35
80.67 200.12
81.68 200.76
82.69 200.56
83.70 200.17
84.71 200.09
85.71 200.36
86.72 200.73
87.73 199.91
88.74 200.72
89.75 200.33
90.76 199.72
91.76 199.92
92.77 200.31
93.78 200.06
94.79 200.32
95.80 203.06
96.81 205.10
97.82 205.56
98.82 205.31
99.83 204.81
100.84 204.64
101.85 204.61
102.86 206.30
103.87 207.61
104.87 208.08
105.88 207.26
106.89 206.72
107.90 206.54
108.91 205.38
109.92 205.36
110.92 205.80
111.93 205.35
112.94 203.84
113.95 203.55
114.96 203.05
115.97 202.32
116.97 202.92
117.98 202.28
118.99 201.86
120.00 201.54
