# Time(ns)	Amplitude
0.00 200.14
1.01 200.46
2.02 199.94
3.03 200.30
4.03 199.52
5.04 199.69
6.05 199.55
7.06 199.65
8.07 200.32
9.08 200.36
10.08 199.95
11.09 202.95
12.10 205.49
13.11 207.07
14.12 207.61
15.13 207.50
16.13 207.37
17.14 206.10
18.15 206.29
19.16 205.64
20.17 205.40
21.18 204.52
22.18 204.23
23.19 203.77
24.20 203.44
25.21 202.91
26.22 203.01
27.23 202.65
28.24 202.05
29.24 202.53
30.25 201.56
31.26 201.56
32.27 201.39
33.28 200.92
34.29 201.75
35.29 204.50
36.30 205.85
37.31 206.76
38.32 206.88
39.33 206.53
40.34 205.98
41.34 205.36
42.35 205.32
43.36 209.34
44.37 211.70
45.38 211.95
46.39 211.39
47.39 210.49
48.40 209.92
49.41 209.11
50.42 207.88
51.43 207.94
52.44 206.75
53.45 206.17
54.45 205.39
55.46 205.01
56.47 204.50
57.48 203.90
58.49 203.05
59.50 203.48
60.50 203.60
61.51 203.54
62.52 202.56
63.53 201.88
64.54 202.25
65.55 201.68
66.55 201.84
67.56 201.62
68.57 201.06
69.58 201.80
70.59 200.75
71.60 201.14
72.61 201.31
73.61 201.10
74.62 201.68
75.63 205.46
76.64 207.73
77.65 207.85
78.66 207.79
79.66 207.17
80.67 206.67
81.68 206.40
82.69 205.73
83.70 204.65
84.71 204.69
85.71 204.43
86.72 203.95
87.73 203.08
88.74 203.25
89.75 202.90
90.76 202.63
91.76 202.26
92.77 202.23
93.78 201.88
94.79 202.13
95.80 201.49
96.81 201.54
97.82 200.89
98.82 201.58
99.83 200.72
100.84 200.60
101.85 201.07
102.86 201.05
103.87 201.14
104.87 200.72
105.88 200.73
106.89 200.27
107.90 200.50
108.91 200.42
109.92 200.12
110.92 200.68
111.93 200.17
112.94 199.79
113.95 200.53
114.96 200.57
115.97 200.50
116.97 200.38
117.98 199.94
118.99 200.06
120.00 199.69
