# Time(ns)	Amplitude
0.00 200.11
1.01 199.75
2.02 199.33
3.03 199.78
4.03 199.35
5.04 199.81
6.05 200.12
7.06 200.49
8.07 200.08
9.08 200.55
10.08 200.35
11.09 200.13
12.10 199.65
13.11 200.32
14.12 199.56
15.13 199.82
16.13 199.56
17.14 199.42
18.15 203.09
19.16 204.59
20.17 205.14
21.18 204.25
22.18 204.53
23.19 204.67
24.20 204.33
25.21 204.38
26.22 203.02
27.23 203.11
28.24 203.17
29.24 202.12
30.25 202.75
31.26 202.37
32.27 201.53
33.28 202.29
34.29 201.38
35.29 201.00
36.30 201.17
37.31 200.99
38.32 200.52
39.33 201.09
40.34 200.78
41.34 201.10
42.35 200.62
43.36 200.55
44.37 201.64
45.38 204.06
46.39 205.93
47.39 206.96
48.40 206.48
49.41 206.11
50.42 205.66
51.43 205.12
52.44 204.65
53.45 204.59
54.45 204.41
55.46 203.25
56.47 204.99
57.48 209.53
58.49 210.52
59.50 210.89
60.50 210.64
61.51 209.77
62.52 209.18
63.53 208.69
64.54 207.50
65.55 207.04
66.55 206.52
67.56 205.99
68.57 205.27
69.58 204.70
70.59 204.43
71.60 203.23
72.61 203.68
73.61 203.77
74.62 202.78
75.63 202.07
76.64 202.76
77.65 202.73
78.66 202.38
79.66 201.49
80.67 202.04
81.68 201.61
82.69 201.19
83.70 201.32
84.71 200.61
85.71 201.07
86.72 200.91
87.73 200.62
88.74 200.57
89.75 200.19
90.76 200.61
91.76 200.60
92.77 201.04
93.78 200.18
94.79 200.94
95.80 200.32
96.81 200.62
97.82 200.14
98.82 200.67
99.83 199.77
100.84 200.35
101.85 200.16
102.86 203.43
103.87 207.54
104.87 213.95
105.88 217.01
106.89 217.20
107.90 217.25
108.91 215.39
109.92 214.85
110.92 213.39
111.93 212.09
112.94 211.04
113.95 210.08
114.96 209.33
115.97 208.22
116.97 208.25
117.98 206.87
118.99 206.25
120.00 205.55
