# Time(ns)	Amplitude
0.00 199.40
1.01 200.29
2.02 200.39
3.03 200.09
4.03 199.96
5.04 199.61
6.05 202.51
7.06 204.52
8.07 205.57
9.08 205.73
10.08 205.37
11.09 205.29
12.10 204.68
13.11 204.21
14.12 206.52
15.13 207.97
16.13 207.94
17.14 207.67
18.15 207.10
19.16 206.58
20.17 206.35
21.18 204.89
22.18 205.08
23.19 204.75
24.20 203.79
25.21 203.44
26.22 203.36
27.23 203.15
28.24 203.83
29.24 205.18
30.25 206.26
31.26 205.69
32.27 205.70
33.28 205.58
34.29 204.89
35.29 204.66
36.30 203.91
37.31 203.57
38.32 203.87
39.33 203.15
40.34 202.77
41.34 202.44
42.35 202.45
43.36 202.14
44.37 201.81
45.38 201.67
46.39 201.87
47.39 200.98
48.40 201.06
49.41 201.40
50.42 200.94
51.43 200.86
52.44 200.71
53.45 200.46
54.45 200.77
55.46 200.72
56.47 200.25
57.48 200.33
58.49 200.45
59.50 200.31
60.50 200.00
61.51 200.46
62.52 200.43
63.53 200.52
64.54 199.95
65.55 200.16
66.55 200.16
67.56 200.70
68.57 200.47
69.58 200.23
70.59 200.36
71.60 200.49
72.61 199.82
73.61 200.39
74.62 206.96
75.63 210.63
76.64 211.57
77.65 211.27
78.66 211.10
79.66 210.26
80.67 209.72
81.68 208.80
82.69 207.76
83.70 207.33
84.71 206.65
85.71 206.06
86.72 204.98
87.73 205.46
88.74 203.79
89.75 204.07
90.76 203.96
91.76 203.36
92.77 203.11
93.78 202.47
94.79 202.22
95.80 202.13
96.81 203.47
97.82 204.64
98.82 204.92
99.83 205.04
100.84 204.73
101.85 204.22
102.86 203.87
103.87 203.44
104.87 203.53
105.88 203.17
106.89 203.12
107.90 202.89
108.91 202.18
109.92 202.02
110.92 201.96
111.93 201.27
112.94 201.32
113.95 201.46
114.96 201.10
115.97 201.01
116.97 200.81
117.98 200.96
118.99 201.08
120.00 200.55
