# Time(ns)	Amplitude
0.00 200.19
1.01 200.20
2.02 199.71
3.03 200.24
4.03 200.00
5.04 200.05
6.05 200.19
7.06 199.94
8.07 199.87
9.08 203.85
10.08 206.80
11.09 208.25
12.10 208.50
13.11 208.19
14.12 207.91
15.13 207.15
16.13 206.42
17.14 205.86
18.15 205.65
19.16 205.06
20.17 204.43
21.18 204.32
22.18 204.16
23.19 203.72
24.20 202.93
25.21 202.99
26.22 202.37
27.23 202.21
28.24 202.06
29.24 202.26
30.25 201.68
31.26 201.66
32.27 201.71
33.28 201.10
34.29 201.41
35.29 200.95
36.30 200.98
37.31 201.49
38.32 203.77
39.33 204.87
40.34 205.23
41.34 204.86
42.35 204.42
43.36 204.90
44.37 204.10
45.38 204.05
46.39 203.03
47.39 202.73
48.40 202.49
49.41 201.91
50.42 202.41
51.43 203.12
52.44 205.23
53.45 205.79
54.45 205.97
55.46 205.36
56.47 205.76
57.48 205.05
58.49 204.84
59.50 203.89
60.50 203.84
61.51 203.17
62.52 203.55
63.53 203.17
64.54 206.61
65.55 209.93
66.55 211.64
67.56 211.20
68.57 211.30
69.58 210.93
70.59 209.88
71.60 208.38
72.61 208.11
73.61 207.11
74.62 206.87
75.63 205.77
76.64 205.94
77.65 204.78
78.66 204.46
79.66 204.06
80.67 204.40
81.68 203.24
82.69 202.94
83.70 202.90
84.71 202.85
85.71 202.52
86.72 202.04
87.73 201.38
88.74 201.80
89.75 201.64
90.76 204.41
91.76 208.10
92.77 209.44
93.78 209.24
94.79 208.89
95.80 208.77
96.81 208.31
97.82 207.44
98.82 206.82
99.83 206.15
100.84 205.65
101.85 205.20
102.86 204.23
103.87 204.25
104.87 203.73
105.88 203.62
106.89 203.02
107.90 202.31
108.91 202.43
109.92 202.03
110.92 201.62
111.93 201.75
112.94 201.68
113.95 201.51
114.96 201.76
115.97 201.37
116.97 201.42
117.98 200.96
118.99 200.82
120.00 200.82
