# Time(ns)	Amplitude
0.00 199.75
1.01 199.96
2.02 200.31
3.03 199.99
4.03 199.53
5.04 199.97
6.05 200.23
7.06 199.59
8.07 200.36
9.08 200.06
10.08 200.05
11.09 199.47
12.10 200.51
13.11 199.76
14.12 200.50
15.13 199.95
16.13 200.11
17.14 200.17
18.15 200.19
19.16 200.02
20.17 200.07
21.18 200.45
22.18 199.90
23.19 200.36
24.20 204.01
25.21 204.82
26.22 205.83
27.23 205.91
28.24 209.61
29.24 212.21
30.25 212.46
31.26 212.52
32.27 212.18
33.28 211.08
34.29 210.60
35.29 209.74
36.30 208.35
37.31 207.50
38.32 206.82
39.33 206.27
40.34 205.86
41.34 204.79
42.35 203.87
43.36 203.95
44.37 203.94
45.38 202.92
46.39 202.87
47.39 202.92
48.40 203.21
49.41 202.13
50.42 202.10
51.43 201.55
52.44 201.31
53.45 201.59
54.45 201.21
55.46 201.16
56.47 200.71
57.48 201.25
58.49 201.25
59.50 200.97
60.50 200.38
61.51 200.62
62.52 200.95
63.53 204.43
64.54 207.35
65.55 208.99
66.55 209.03
67.56 208.85
68.57 207.73
69.58 207.90
70.59 206.99
71.60 206.49
72.61 205.90
73.61 205.46
74.62 205.38
75.63 204.69
76.64 203.49
77.65 203.68
78.66 202.94
79.66 202.86
80.67 202.84
81.68 202.27
82.69 201.68
83.70 202.49
84.71 202.06
85.71 201.56
86.72 201.71
87.73 201.39
88.74 201.24
89.75 203.59
90.76 204.55
91.76 205.37
92.77 205.18
93.78 204.82
94.79 205.32
95.80 204.80
96.81 204.17
97.82 203.91
98.82 206.23
99.83 210.43
100.84 212.13
101.85 211.48
102.86 211.17
103.87 210.76
104.87 210.21
105.88 209.04
106.89 208.56
107.90 207.48
108.91 206.88
109.92 206.46
110.92 205.99
111.93 205.13
112.94 204.66
113.95 204.07
114.96 203.27
115.97 202.70
116.97 203.19
117.98 202.86
118.99 201.91
120.00 202.15
