# Time(ns)	Amplitude
0.00 200.03
1.01 200.33
2.02 200.01
3.03 200.27
4.03 199.47
5.04 199.90
6.05 200.78
7.06 200.42
8.07 200.34
9.08 200.13
10.08 199.74
11.09 200.05
12.10 200.46
13.11 200.70
14.12 205.42
15.13 208.37
16.13 209.27
17.14 208.72
18.15 208.45
19.16 207.55
20.17 206.43
21.18 206.69
22.18 205.99
23.19 205.52
24.20 205.33
25.21 209.77
26.22 212.07
27.23 212.41
28.24 212.54
29.24 211.75
30.25 210.88
31.26 209.43
32.27 208.74
33.28 208.40
34.29 206.87
35.29 206.83
36.30 205.97
37.31 205.33
38.32 205.24
39.33 204.14
40.34 203.56
41.34 203.42
42.35 202.83
43.36 203.08
44.37 202.96
45.38 202.15
46.39 201.94
47.39 201.92
48.40 201.37
49.41 202.16
50.42 201.46
51.43 201.18
52.44 201.19
53.45 201.04
54.45 201.27
55.46 200.30
56.47 200.51
57.48 200.89
58.49 200.57
59.50 200.53
60.50 200.33
61.51 202.85
62.52 207.11
63.53 209.16
64.54 209.97
65.55 209.99
66.55 209.12
67.56 208.31
68.57 208.22
69.58 207.27
70.59 206.26
71.60 206.17
72.61 205.43
73.61 204.75
74.62 204.82
75.63 203.97
76.64 203.85
77.65 203.30
78.66 202.72
79.66 202.67
80.67 202.58
81.68 202.11
82.69 205.62
83.70 207.80
84.71 209.17
85.71 208.43
86.72 208.33
87.73 207.63
88.74 207.07
89.75 206.49
90.76 206.15
91.76 205.17
92.77 204.53
93.78 204.27
94.79 204.24
95.80 203.59
96.81 203.09
97.82 203.12
98.82 203.40
99.83 202.29
100.84 202.24
101.85 201.70
102.86 201.04
103.87 204.51
104.87 209.06
105.88 210.84
106.89 211.00
107.90 210.94
108.91 210.16
109.92 210.41
110.92 208.97
111.93 208.07
112.94 206.65
113.95 206.84
114.96 206.18
115.97 204.88
116.97 205.08
117.98 204.56
118.99 203.95
120.00 203.80
