# Time(ns)	Amplitude
0.00 200.44
1.01 200.13
2.02 200.05
3.03 199.84
4.03 200.16
5.04 200.01
6.05 201.32
7.06 204.64
8.07 205.81
9.08 205.70
10.08 206.23
11.09 209.36
12.10 209.67
13.11 210.58
14.12 210.19
15.13 209.67
16.13 208.69
17.14 207.63
18.15 207.83
19.16 206.19
20.17 205.88
21.18 205.77
22.18 204.83
23.19 204.74
24.20 204.02
25.21 203.53
26.22 202.70
27.23 202.86
28.24 202.31
29.24 202.18
30.25 202.46
31.26 201.93
32.27 201.39
33.28 201.35
34.29 201.61
35.29 201.44
36.30 201.11
37.31 200.83
38.32 201.09
39.33 203.69
40.34 207.97
41.34 208.99
42.35 209.77
43.36 210.08
44.37 208.44
45.38 208.54
46.39 207.64
47.39 207.39
48.40 208.82
49.41 212.53
50.42 214.13
51.43 214.55
52.44 214.02
53.45 213.02
54.45 211.98
55.46 210.66
56.47 210.26
57.48 209.16
58.49 208.39
59.50 207.72
60.50 206.81
61.51 206.45
62.52 205.76
63.53 204.96
64.54 204.41
65.55 203.83
66.55 203.67
67.56 203.59
68.57 203.17
69.58 202.35
70.59 202.44
71.60 202.45
72.61 202.37
73.61 201.33
74.62 201.32
75.63 201.50
76.64 201.65
77.65 200.82
78.66 201.16
79.66 201.09
80.67 200.66
81.68 200.97
82.69 200.27
83.70 200.23
84.71 200.72
85.71 204.38
86.72 207.39
87.73 208.90
88.74 208.65
89.75 208.61
90.76 207.49
91.76 207.18
92.77 206.21
93.78 206.14
94.79 205.56
95.80 205.00
96.81 204.23
97.82 204.19
98.82 203.78
99.83 203.31
100.84 202.97
101.85 202.99
102.86 202.43
103.87 201.78
104.87 201.64
105.88 202.04
106.89 201.77
107.90 201.63
108.91 201.62
109.92 200.87
110.92 201.50
111.93 201.00
112.94 200.63
113.95 200.87
114.96 200.50
115.97 200.77
116.97 200.31
117.98 200.88
118.99 200.69
120.00 200.16
