# Time(ns)	Amplitude
0.00 200.66
1.01 200.07
2.02 200.29
3.03 200.17
4.03 199.27
5.04 200.39
6.05 203.63
7.06 204.68
8.07 205.16
9.08 204.96
10.08 205.26
11.09 204.62
12.10 204.50
13.11 204.38
14.12 203.82
15.13 203.42
16.13 203.24
17.14 202.56
18.15 202.02
19.16 202.19
20.17 202.10
21.18 201.76
22.18 202.01
23.19 201.46
24.20 201.26
25.21 201.04
26.22 200.88
27.23 201.19
28.24 201.01
29.24 200.77
30.25 200.51
31.26 200.73
32.27 200.46
33.28 200.37
34.29 200.84
35.29 200.86
36.30 200.76
37.31 200.66
38.32 200.34
39.33 200.11
40.34 200.31
41.34 200.02
42.35 200.80
43.36 200.22
44.37 200.24
45.38 200.45
46.39 199.96
47.39 200.18
48.40 200.03
49.41 200.16
50.42 199.69
51.43 200.04
52.44 200.15
53.45 201.78
54.45 206.34
55.46 208.17
56.47 209.01
57.48 208.91
58.49 207.90
59.50 207.23
60.50 207.51
61.51 206.48
62.52 206.05
63.53 205.59
64.54 204.77
65.55 204.22
66.55 203.77
67.56 203.59
68.57 203.18
69.58 203.44
70.59 202.52
71.60 202.55
72.61 202.41
73.61 202.03
74.62 202.39
75.63 202.05
76.64 201.49
77.65 202.00
78.66 201.48
79.66 201.34
80.67 200.74
81.68 200.72
82.69 200.39
83.70 201.05
84.71 200.73
85.71 200.17
86.72 200.84
87.73 201.30
88.74 200.90
89.75 200.32
90.76 200.43
91.76 200.28
92.77 200.59
93.78 199.73
94.79 200.55
95.80 200.49
96.81 200.29
97.82 200.04
98.82 201.87
99.83 206.95
100.84 209.88
101.85 210.22
102.86 210.52
103.87 212.61
104.87 214.28
105.88 215.96
106.89 219.10
107.90 219.79
108.91 219.33
109.92 218.16
110.92 217.26
111.93 215.03
112.94 214.31
113.95 212.81
114.96 211.35
115.97 210.20
116.97 209.58
117.98 208.55
118.99 207.42
120.00 207.46
