# Time(ns)	Amplitude
0.00 200.11
1.01 200.04
2.02 200.24
3.03 199.87
4.03 200.12
5.04 200.27
6.05 200.82
7.06 199.81
8.07 199.93
9.08 200.34
10.08 199.44
11.09 200.16
12.10 199.82
13.11 199.98
14.12 199.88
15.13 199.70
16.13 200.06
17.14 201.39
18.15 204.68
19.16 205.30
20.17 205.75
21.18 205.71
22.18 205.82
23.19 205.25
24.20 204.60
25.21 204.26
26.22 204.13
27.23 203.70
28.24 203.29
29.24 202.87
30.25 202.40
31.26 201.93
32.27 202.20
33.28 202.13
34.29 201.77
35.29 201.63
36.30 201.50
37.31 201.54
38.32 200.75
39.33 200.70
40.34 203.50
41.34 205.99
42.35 207.26
43.36 207.06
44.37 207.30
45.38 206.68
46.39 206.17
47.39 205.51
48.40 204.63
49.41 204.95
50.42 204.12
51.43 204.19
52.44 203.21
53.45 202.75
54.45 202.62
55.46 202.02
56.47 202.03
57.48 202.24
58.49 202.25
59.50 201.55
60.50 201.38
61.51 201.51
62.52 201.43
63.53 200.82
64.54 201.29
65.55 201.03
66.55 201.03
67.56 200.85
68.57 200.98
69.58 204.30
70.59 207.37
71.60 207.80
72.61 208.26
73.61 208.42
74.62 206.67
75.63 206.86
76.64 206.13
77.65 205.85
78.66 205.04
79.66 204.70
80.67 204.61
81.68 204.36
82.69 203.59
83.70 202.94
84.71 202.95
85.71 202.80
86.72 202.43
87.73 202.24
88.74 202.09
89.75 201.84
90.76 201.94
91.76 201.55
92.77 201.24
93.78 200.86
94.79 200.69
95.80 200.88
96.81 200.74
97.82 201.07
98.82 200.49
99.83 200.33
100.84 200.66
101.85 201.03
102.86 205.50
103.87 207.21
104.87 207.72
105.88 207.59
106.89 207.69
107.90 206.55
108.91 206.50
109.92 209.22
110.92 209.53
111.93 209.43
112.94 208.99
113.95 208.32
114.96 207.60
115.97 207.99
116.97 206.68
117.98 206.32
118.99 204.88
120.00 205.01
